0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.2825075,0.2596569,0.23073149,0.27839494,0.24641114,0.03810727,0.24180709,0.246279,0.28434426,0.2980012,0.26149467,0.03208133,0.2914822,0.2640436,0.2633062,0.26455343,0.2504906,0.06450067,0.27381673,0.27190542,0.26323074,0.2501426,0.25803715,0.033053443
0.32221705,0.29180452,0.2604544,0.32105318,0.27225053,0.03345467,0.2767837,0.28176415,0.32821578,0.3446777,0.2990247,0.02861971,0.33507633,0.30132055,0.3038394,0.30391353,0.28455716,0.066542625,0.3140641,0.3091218,0.3006539,0.28536174,0.29540128,0.028442232
0.30934736,0.28152418,0.2509491,0.3073754,0.26388103,0.034706876,0.26547962,0.27020648,0.31411874,0.32965878,0.28685656,0.029573882,0.3210097,0.2891266,0.29055434,0.29126227,0.27339238,0.066025965,0.3011801,0.2971307,0.28840542,0.27388188,0.2833003,0.029902497
0.6820972,0.57141507,0.5186101,0.7072205,0.49908322,0.021513358,0.58781606,0.5953851,0.7184166,0.76538515,0.62872666,0.017856963,0.7251859,0.64150125,0.66428864,0.6566978,0.5943804,0.10217292,0.674529,0.64065754,0.6405619,0.59639615,0.6237836,0.0010079406
0.27834016,0.25692016,0.22790971,0.2743889,0.24389705,0.038738757,0.23790634,0.24215776,0.2799474,0.2933105,0.2572834,0.03149414,0.28758338,0.25996172,0.258982,0.2607879,0.24670304,0.064401075,0.26952648,0.2675672,0.2586735,0.2462178,0.25416455,0.034507256
0.25879568,0.2410075,0.2132125,0.2537897,0.23089218,0.042995118,0.22082505,0.22482498,0.25871146,0.27111065,0.23783527,0.0346317,0.2673129,0.2409859,0.2387681,0.2412633,0.22971576,0.0651457,0.24915962,0.24784955,0.24006882,0.22848606,0.23547426,0.040220745
0.31778914,0.28879467,0.25776684,0.31706452,0.26972583,0.033674233,0.2736801,0.27800494,0.32395884,0.33966106,0.29496378,0.028248234,0.3308437,0.29718626,0.29965562,0.29991117,0.2809028,0.06625271,0.31002146,0.30497587,0.2969017,0.28168976,0.2916873,0.029744921
0.44655657,0.38985676,0.35050517,0.4529755,0.35173345,0.025999108,0.3857045,0.3922549,0.46282697,0.4897343,0.41462278,0.02163018,0.4695839,0.4182136,0.42979026,0.42551166,0.39084274,0.07639763,0.43869966,0.4253375,0.4174689,0.393607,0.40953782,0.014857106
0.29600582,0.2709012,0.24111712,0.29327515,0.2552522,0.036090888,0.25385544,0.2584722,0.2996419,0.31415877,0.2743972,0.030702747,0.3066241,0.27677545,0.27729952,0.27829617,0.2621708,0.06530306,0.28770122,0.28475696,0.27595168,0.26236975,0.2710871,0.031750508
0.3988955,0.35252526,0.31611168,0.40266094,0.32117993,0.028281359,0.3443296,0.3505124,0.4113657,0.43404704,0.3707224,0.02384847,0.41843456,0.37337494,0.38176972,0.3790356,0.35028124,0.07262129,0.391087,0.3813252,0.37288237,0.3521657,0.3661971,0.019752435
0.28470644,0.26167774,0.23238584,0.28085458,0.2484662,0.038795885,0.2430456,0.24743554,0.28597638,0.30018917,0.2631898,0.031014409,0.29453498,0.2655435,0.26490787,0.26680112,0.25196105,0.065624736,0.27594823,0.27314922,0.2645423,0.25109378,0.25952372,0.033928156
0.2787693,0.25698715,0.22823812,0.27500933,0.24422544,0.038091674,0.2383976,0.24270079,0.28100312,0.2943653,0.25780076,0.03286308,0.28782862,0.26038542,0.25939167,0.26115805,0.24720311,0.06455974,0.27027243,0.26794517,0.259729,0.24722031,0.25493962,0.034475088
0.20222819,0.19137582,0.16974749,0.19153138,0.1939305,0.06111767,0.16833897,0.1725739,0.19310176,0.20221278,0.18281028,0.05103293,0.20272379,0.18687554,0.17867662,0.18334937,0.17876728,0.07246289,0.18945399,0.1934018,0.18457542,0.17679611,0.17932028,0.053360645
0.65981185,0.55388606,0.5029252,0.6825831,0.48511755,0.02163979,0.5676645,0.5759597,0.6934806,0.7395693,0.60806584,0.01750853,0.70100975,0.6198235,0.6418034,0.6342987,0.5756272,0.09892144,0.65140104,0.6198549,0.6189811,0.5771883,0.60340875,0.0011200048
0.27635852,0.25464103,0.22635469,0.2715873,0.24258366,0.039344594,0.23553525,0.24005194,0.2773862,0.29058594,0.25520906,0.033019792,0.28475565,0.25781763,0.25639355,0.2583818,0.2448701,0.064507246,0.26725262,0.26502332,0.25673398,0.24428505,0.25196457,0.034801263
0.30596405,0.27887774,0.24849495,0.30377632,0.2617427,0.035205275,0.26247635,0.26722315,0.3104493,0.32577187,0.2837423,0.029793141,0.31751537,0.28604656,0.28729743,0.2879776,0.27064568,0.06582099,0.29768556,0.29390055,0.28521752,0.27095366,0.28031898,0.030565925
0.43149722,0.37822226,0.33957496,0.43735355,0.34207523,0.02671283,0.37278008,0.37926358,0.44675428,0.4719416,0.40067637,0.02252052,0.45368838,0.40371457,0.41429573,0.41078293,0.37789977,0.075919166,0.42384773,0.41142538,0.4036543,0.38024113,0.3959759,0.017115165
0.29334378,0.26885322,0.2397606,0.29040474,0.25370497,0.037286274,0.2513505,0.25587493,0.29646376,0.3107169,0.2715919,0.030663967,0.30410856,0.27405494,0.2742684,0.27545747,0.259876,0.06541227,0.28483006,0.2815082,0.27315316,0.25945938,0.26827115,0.032765213
0.30608308,0.27893406,0.24836648,0.3039995,0.2616127,0.034844376,0.26276472,0.26753175,0.31061196,0.32609028,0.28405234,0.029566463,0.31762284,0.28633493,0.2877151,0.2882147,0.27078462,0.06565209,0.29781199,0.2944398,0.2853551,0.2712948,0.28054306,0.030256713
0.29362255,0.2689466,0.23933664,0.29065844,0.25369704,0.03628156,0.25142673,0.25600046,0.2971365,0.31156027,0.2719007,0.031010855,0.30402413,0.27427748,0.27455854,0.2757777,0.2599572,0.06508027,0.28520173,0.28211358,0.27358466,0.26009133,0.26883462,0.032305736
0.26123515,0.24249369,0.21480738,0.2558592,0.2327463,0.0411453,0.22245747,0.22659013,0.26128823,0.273457,0.24063876,0.035139702,0.26836067,0.24340776,0.24093258,0.24346358,0.23167288,0.06440201,0.2519519,0.25078157,0.2424615,0.23118529,0.23789702,0.037848666
0.41132742,0.36207038,0.3250363,0.41532642,0.32913953,0.027380932,0.3546974,0.36089706,0.4246779,0.4485338,0.38203853,0.023406282,0.43130013,0.38484567,0.39398068,0.39081585,0.3605134,0.07345182,0.40335673,0.39252853,0.38415545,0.3629638,0.3771165,0.018402163
0.35731697,0.31982565,0.28585738,0.3583712,0.29468566,0.03070855,0.3077824,0.31326103,0.36637536,0.38559788,0.3318258,0.026119674,0.37324595,0.33416423,0.33950198,0.33829814,0.31452888,0.06951283,0.34945422,0.34246418,0.3335895,0.31579563,0.32782352,0.024527255
0.66938645,0.5606802,0.5094449,0.6915771,0.49110383,0.021254968,0.576185,0.5838882,0.7022256,0.7495631,0.61683106,0.015751861,0.71025276,0.6306772,0.652685,0.64385414,0.5849469,0.0980367,0.65974766,0.62980413,0.6266335,0.58575016,0.6114887,-0.0015306175
0.4123398,0.36274636,0.32625592,0.4161731,0.33035374,0.027804963,0.35450095,0.3611142,0.4252387,0.45061532,0.38271958,0.02409067,0.43250972,0.3856831,0.39410204,0.39138675,0.36081547,0.073888786,0.40415084,0.39263773,0.38466954,0.36346802,0.37736824,0.01774181
0.30480206,0.2779504,0.24750903,0.30269977,0.26076186,0.035178863,0.2614613,0.2661995,0.3090046,0.3241616,0.28258246,0.029509166,0.31636444,0.28496403,0.28600183,0.2871342,0.26960707,0.06546285,0.29669762,0.2930597,0.284402,0.26985723,0.27911666,0.030109992
0.4115896,0.3623459,0.32521665,0.41594148,0.32932696,0.027351765,0.3551379,0.36145577,0.4250165,0.44888318,0.38226244,0.023381878,0.43183917,0.38512892,0.39428177,0.39125657,0.36086354,0.073644005,0.40374058,0.39292908,0.38468444,0.36313263,0.3775642,0.018433467
0.4105978,0.36160883,0.3245772,0.41475013,0.3287837,0.027550565,0.35439163,0.3605742,0.42396975,0.44765228,0.38136786,0.023516972,0.4306448,0.3841914,0.39332986,0.39024025,0.35998386,0.07358027,0.40270972,0.39203236,0.38365626,0.36228147,0.376643,0.01859207
0.412229,0.36288434,0.32577798,0.41656506,0.32988095,0.027456993,0.355739,0.36205328,0.42575052,0.44956627,0.38285688,0.023382917,0.4324645,0.38577807,0.39496619,0.39185047,0.36147267,0.07356196,0.40435064,0.39342713,0.3853166,0.36375457,0.37815943,0.018397287
0.21620557,0.20314592,0.17968562,0.20570302,0.20263948,0.05849182,0.1807637,0.18547793,0.20847827,0.21883452,0.1938095,0.047909968,0.21775877,0.1988695,0.19256908,0.19667764,0.19155711,0.07205403,0.2036699,0.20481984,0.1987027,0.18827204,0.1925942,0.051492427
0.2874583,0.2641459,0.23463213,0.2843228,0.24963023,0.03686076,0.2465283,0.25091454,0.2905238,0.30418426,0.26628548,0.031313017,0.297358,0.26889804,0.26881385,0.2700001,0.2549386,0.0645488,0.27918267,0.27696195,0.2680428,0.2550242,0.2633494,0.032727256
0.42069852,0.3696354,0.3318395,0.42567247,0.3352403,0.026877116,0.36313772,0.36958694,0.4350655,0.45952892,0.3907029,0.023052134,0.44178286,0.3936479,0.403417,0.40016773,0.36864156,0.074554294,0.41296917,0.40132877,0.39336967,0.3710591,0.3860051,0.017732095
0.22783577,0.21449757,0.19018951,0.22055626,0.21160612,0.04975718,0.19282901,0.19562042,0.22359708,0.23458403,0.20710649,0.038625397,0.23218124,0.21070018,0.20660268,0.20991701,0.20191064,0.065556,0.21730289,0.21649086,0.20991707,0.20079476,0.20504725,0.046440266
0.6021112,0.51008147,0.4624357,0.6196032,0.44972682,0.022477236,0.5197476,0.5277389,0.6306718,0.6714854,0.55664206,0.017727472,0.6381327,0.565465,0.58530474,0.5776801,0.52529424,0.092173815,0.5936518,0.56804174,0.56438756,0.52782065,0.5511616,0.0032301657
0.26173648,0.24340415,0.2158421,0.2571451,0.23292169,0.040853936,0.2236932,0.2278787,0.2620545,0.27420747,0.24190593,0.034050293,0.269762,0.24469295,0.2424248,0.2447832,0.23276666,0.064207256,0.25299534,0.25239086,0.24347195,0.23213185,0.23905623,0.036858752
0.6362965,0.5359757,0.48645207,0.65667564,0.47109675,0.021674376,0.54748696,0.55596876,0.66767925,0.7119951,0.5872419,0.017420176,0.6749637,0.5980431,0.61881167,0.61117494,0.55532134,0.095226504,0.62769896,0.5987462,0.59662354,0.5577724,0.58174473,0.0006595105
0.41257387,0.36318523,0.32595026,0.4169916,0.3299312,0.02729656,0.35607222,0.36241946,0.4261641,0.4500166,0.38318706,0.023276217,0.43296164,0.38601914,0.39537966,0.39222795,0.36174726,0.07366747,0.40473682,0.3938396,0.38568747,0.3640195,0.37855783,0.018497761
0.60220206,0.5101443,0.46185714,0.6195202,0.4494999,0.02158266,0.5195604,0.5272949,0.6308612,0.67126083,0.55662286,0.017380137,0.6376306,0.5654248,0.58524793,0.57760406,0.5250661,0.09187161,0.59383947,0.56827974,0.5640936,0.5279492,0.55101264,0.0032973476
0.30857134,0.28067383,0.25048637,0.30641413,0.2634338,0.03501662,0.2643891,0.26920122,0.313131,0.32882044,0.28612614,0.030186642,0.3200071,0.2883914,0.28945982,0.29020327,0.27253723,0.06630597,0.3001905,0.29602855,0.28736603,0.2731914,0.2822373,0.030313144
0.37152416,0.33100232,0.29626876,0.37346637,0.3038206,0.02980944,0.3199892,0.32567713,0.381729,0.40227857,0.3449258,0.025407933,0.38874474,0.34741846,0.35369733,0.35218856,0.32654607,0.07056628,0.36371863,0.35540882,0.34695995,0.3280772,0.34074444,0.023021866
0.64126015,0.5390686,0.4897971,0.6616417,0.47392732,0.022322904,0.5511797,0.5599569,0.67235994,0.71727884,0.59103566,0.017683927,0.6802032,0.60215855,0.6227131,0.615401,0.55923796,0.09655744,0.6319364,0.60240996,0.6006362,0.5608679,0.5856348,0.0012339465
0.2996038,0.27404258,0.24395254,0.2974741,0.25767094,0.03559018,0.2573567,0.26190478,0.3038131,0.3186676,0.27799106,0.029842455,0.31095666,0.28040007,0.28121433,0.28200573,0.26534373,0.06528884,0.29166907,0.2882817,0.27960178,0.26568183,0.2745861,0.031067941
0.24165855,0.22652236,0.20067525,0.2356488,0.21990931,0.044977352,0.20512475,0.20914727,0.23953903,0.25097382,0.2223222,0.036236867,0.2480698,0.22578138,0.22142561,0.22473748,0.21489301,0.06405281,0.23229752,0.23197375,0.22447535,0.2139795,0.2199556,0.04079882
0.25979665,0.2408323,0.21449307,0.254099,0.23193859,0.04277645,0.22038598,0.22498733,0.2588891,0.27087784,0.23973192,0.03635023,0.26672998,0.24240206,0.23887917,0.24184111,0.23046583,0.06537766,0.25023183,0.24881345,0.24086782,0.2297683,0.23585226,0.038195238
0.2850776,0.26206076,0.23298004,0.28176016,0.24834296,0.038735576,0.24309549,0.2474979,0.28774706,0.30120093,0.2632559,0.032868132,0.29514897,0.26592663,0.2649337,0.26717356,0.2523224,0.065836295,0.27646244,0.27293754,0.265259,0.25205016,0.2603164,0.03541471
0.534335,0.45787424,0.4139538,0.5466677,0.40722317,0.023289792,0.46115267,0.4689878,0.55764055,0.5922479,0.49508724,0.019229677,0.5646089,0.5007422,0.5172682,0.5110293,0.46622103,0.08492133,0.5260359,0.50568295,0.50027144,0.4695508,0.48953637,0.0079371
0.5151437,0.44342688,0.3999649,0.52648187,0.39542988,0.02367524,0.44474792,0.45217326,0.5373661,0.5701425,0.47730792,0.020167936,0.5440736,0.4824559,0.497899,0.49242052,0.44932014,0.08377616,0.5074392,0.4880891,0.4823352,0.45269898,0.4721561,0.01019698
0.27013817,0.24973851,0.22182873,0.2655431,0.23865253,0.040015496,0.23056519,0.23481533,0.2711291,0.28399763,0.24962066,0.034462236,0.27813023,0.25225157,0.25041127,0.25242645,0.23969412,0.064840734,0.26118976,0.25975654,0.2512862,0.2394734,0.24664652,0.03590941
0.6410744,0.53954524,0.48993525,0.6612271,0.4736297,0.02187207,0.5523466,0.56048405,0.6727517,0.7165545,0.5919857,0.01673041,0.68006855,0.60272276,0.6235545,0.6158471,0.55948126,0.09592523,0.63200843,0.6030601,0.6006022,0.5612656,0.5862059,0.000852678
0.32030025,0.2907741,0.25900194,0.32012084,0.27096474,0.033792242,0.27596423,0.28045475,0.32646233,0.34285638,0.29754856,0.027864076,0.3341297,0.30001724,0.3029395,0.30306885,0.2833454,0.06641653,0.31272018,0.3080272,0.29955757,0.28393197,0.29439053,0.028872345
0.43046373,0.37733963,0.33896363,0.43613827,0.3415825,0.02675463,0.37173063,0.37839264,0.44557965,0.47076502,0.39967287,0.022693705,0.45248562,0.40271652,0.4131668,0.4097011,0.3770512,0.07578306,0.4227761,0.41034693,0.40265647,0.37929365,0.39495322,0.017159507
0.6883504,0.57582134,0.5229612,0.7135262,0.5031152,0.020778608,0.59164464,0.5990969,0.72484803,0.7736788,0.63378906,0.017716259,0.73147607,0.6471475,0.6693606,0.6625843,0.5989889,0.10225962,0.6807818,0.6453866,0.6462375,0.6020102,0.628695,-0.00068737194
0.26191968,0.24382213,0.215143,0.2569076,0.23334502,0.042716943,0.2227284,0.22708006,0.262321,0.27493075,0.24069199,0.03405253,0.27036157,0.24369916,0.2411882,0.24392481,0.2321209,0.06574083,0.25266713,0.25070518,0.24223007,0.23084444,0.23795798,0.039826468
0.31433445,0.28564543,0.2548514,0.31226084,0.2671668,0.034932736,0.26961502,0.27469128,0.3193829,0.3354211,0.29157248,0.02931383,0.3265017,0.29317546,0.29541135,0.295662,0.27746737,0.06717004,0.30603084,0.30143517,0.29270092,0.27797234,0.2876628,0.030234734
0.5928403,0.50251436,0.45561355,0.60919124,0.4439503,0.022343084,0.51065916,0.5188813,0.6204355,0.6607655,0.54796934,0.01826379,0.6275548,0.5562439,0.5751658,0.56807625,0.51679355,0.09084967,0.58412623,0.55882907,0.5550757,0.51988137,0.5421644,0.003491614
0.21417096,0.20206787,0.17890103,0.20489606,0.20209174,0.054195832,0.1796965,0.18380532,0.2075867,0.21714166,0.19461595,0.045538608,0.21570182,0.1986718,0.19159281,0.19597232,0.19002986,0.068008766,0.20265342,0.20486048,0.19706315,0.18869889,0.19181624,0.04848951
0.5902848,0.5008919,0.45397332,0.6067716,0.44218975,0.022598766,0.50968075,0.5177323,0.61765456,0.65708286,0.54594594,0.017606806,0.62518424,0.554193,0.5736285,0.5659417,0.51525736,0.09070167,0.5815935,0.5573679,0.55298793,0.5175789,0.5404129,0.0038979203
0.28328717,0.2611251,0.23260626,0.28073803,0.24722034,0.038425304,0.24279717,0.24725948,0.28598294,0.29968297,0.26316267,0.031843275,0.29419976,0.26547515,0.26471996,0.266369,0.2516547,0.06514342,0.27554655,0.27247232,0.2645859,0.25145838,0.2594731,0.033453874
0.29473287,0.2699862,0.24061269,0.29236278,0.2544863,0.036426727,0.25289762,0.25725922,0.29821956,0.3126473,0.2734501,0.030005401,0.30577067,0.27583936,0.27620956,0.27735353,0.26117533,0.06489954,0.28665817,0.28339747,0.27492207,0.26123232,0.27001262,0.031875152
0.4035169,0.35601598,0.31957453,0.4071394,0.32421908,0.027859036,0.3479785,0.3542254,0.41628307,0.4393698,0.3748438,0.023707207,0.4231315,0.37757754,0.3859938,0.38325697,0.3539482,0.072847664,0.39564586,0.38525757,0.3770352,0.35607398,0.37008622,0.019107174
0.33929974,0.30547756,0.27285773,0.3391375,0.28313574,0.03230539,0.29152852,0.29677796,0.3467361,0.36458632,0.31478488,0.027491149,0.3536777,0.31692085,0.32083952,0.3205707,0.29896268,0.0683279,0.33124965,0.32505566,0.3165328,0.29985377,0.31107128,0.026972607
0.30921206,0.28134394,0.2508554,0.30730435,0.26381385,0.03466559,0.26531154,0.27007654,0.31413868,0.3296619,0.28682172,0.02996129,0.32092714,0.28914636,0.29055133,0.291181,0.27337468,0.06584576,0.30102563,0.29686576,0.28844637,0.2740449,0.28331274,0.029970627
0.31720757,0.28787607,0.25657922,0.31577915,0.26891655,0.033843108,0.2723361,0.27718544,0.32293677,0.33902907,0.29407573,0.02927302,0.32972106,0.29630235,0.29851133,0.29890594,0.28009236,0.06668534,0.3089821,0.30424717,0.295759,0.28068715,0.29062277,0.029623527
0.6033287,0.5107416,0.46294758,0.62075835,0.4504894,0.022088774,0.52024955,0.5282422,0.6317594,0.6726619,0.55740875,0.017680928,0.63900363,0.56636983,0.5861259,0.57868403,0.52611834,0.09209463,0.5946981,0.5688662,0.5651595,0.52872837,0.55190337,0.0030323528
0.32313538,0.29241586,0.26135552,0.32153335,0.27297974,0.034884304,0.27599663,0.28133246,0.3288945,0.3453058,0.29932484,0.029808283,0.33606768,0.30103514,0.30316013,0.3041688,0.28478366,0.06849538,0.31464309,0.30862054,0.30035257,0.28504303,0.29534566,0.031253614
0.4899962,0.42344338,0.3821242,0.49921376,0.37937915,0.024671432,0.42295182,0.4304024,0.5095532,0.5403493,0.45450932,0.020708598,0.51658404,0.4588696,0.47280568,0.46755293,0.42805153,0.080777474,0.48180485,0.46491417,0.4583422,0.43107116,0.44900417,0.011229921
0.5908744,0.5008904,0.4540603,0.606848,0.44280773,0.02225658,0.5087575,0.5170585,0.61802936,0.65840423,0.546021,0.01819279,0.6251997,0.5542755,0.5731806,0.5658637,0.51503736,0.09034614,0.5819537,0.5568713,0.55299383,0.5181149,0.5400818,0.0032884665
0.29478198,0.2697434,0.24050042,0.29193047,0.25454867,0.036963474,0.2526489,0.2572302,0.29797855,0.31220174,0.27328035,0.030728105,0.3053746,0.27567762,0.27590078,0.27713645,0.26121068,0.06511662,0.28624308,0.28308243,0.27471346,0.26114082,0.26969722,0.03248766
0.42194134,0.37052935,0.3331399,0.42707932,0.3361723,0.027699912,0.36410588,0.37054282,0.43588138,0.46084666,0.39190876,0.022964,0.44346952,0.39490807,0.40444446,0.40138018,0.36963964,0.074764214,0.41411835,0.40191865,0.39429313,0.3717891,0.3868124,0.01751769
0.2775168,0.2559157,0.22766894,0.2735388,0.24314155,0.038606886,0.23725426,0.24167883,0.27905315,0.29252216,0.25692824,0.032261156,0.2867875,0.25921258,0.2583812,0.26019952,0.24624166,0.06460036,0.26879695,0.2670372,0.25834244,0.24584132,0.25378382,0.0347121
0.36084968,0.32246208,0.28853822,0.36207956,0.29704112,0.03053931,0.3107921,0.31638163,0.3699643,0.3897084,0.3352854,0.0258935,0.37700772,0.3376757,0.3431841,0.34175527,0.3175888,0.06930974,0.3528893,0.345635,0.33686507,0.31904697,0.33097667,0.023627743
0.27695218,0.25566489,0.226901,0.2732329,0.24290764,0.038322724,0.23689128,0.24128377,0.27907464,0.2922473,0.25607842,0.032792315,0.28630453,0.25880092,0.2576536,0.25954697,0.24571395,0.064392306,0.26845792,0.26616907,0.25800192,0.24549462,0.25328952,0.034921624
0.54119325,0.46289998,0.41861075,0.5538601,0.41168666,0.023170955,0.46688694,0.47481474,0.56478006,0.6001353,0.5009506,0.019293677,0.5716784,0.5070119,0.5238038,0.51733875,0.4720438,0.08566269,0.53276354,0.511565,0.50654733,0.47511753,0.49533558,0.007358756
0.5719507,0.48626757,0.440738,0.5864502,0.43072867,0.022849672,0.49278128,0.5011188,0.5974938,0.6359251,0.52911234,0.018254526,0.60496855,0.53647363,0.55448556,0.5473779,0.49902943,0.08843547,0.5628204,0.539649,0.53503835,0.5017418,0.52312493,0.004634965
0.7110483,0.59283197,0.5384283,0.7390903,0.516488,0.02104821,0.61070335,0.61857474,0.74896187,0.8002542,0.6541379,0.017563451,0.75696385,0.66997975,0.6928188,0.68576753,0.6201729,0.104572296,0.7032115,0.666976,0.6681306,0.62201625,0.6497162,-0.001671087
0.4577211,0.39808142,0.3587575,0.46477628,0.35877818,0.025716312,0.3941942,0.4015354,0.47436458,0.5029582,0.4244034,0.021879569,0.4817372,0.42814457,0.4398424,0.43593425,0.40000725,0.07798859,0.44934875,0.43470666,0.42781937,0.40283287,0.4192187,0.014072541
0.64676523,0.5433461,0.49394497,0.6673951,0.4772871,0.022375118,0.55677885,0.5650238,0.6780528,0.723418,0.5964947,0.016840309,0.6860553,0.6085454,0.6295254,0.6213665,0.5648276,0.09605332,0.63725585,0.60854745,0.60563385,0.5661926,0.5910136,9.7643584e-05
0.44284084,0.38679212,0.34786347,0.44892776,0.34926572,0.026005492,0.38243777,0.38893393,0.4586262,0.4851947,0.41117,0.021734677,0.46547022,0.41458935,0.4260016,0.42178857,0.38764033,0.076207,0.4348027,0.42190638,0.4138311,0.39027622,0.4060672,0.015289947
