0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.63742113,0.5369668,0.48685002,0.65773547,0.4714054,0.021456648,0.5487866,0.5571253,0.6690204,0.71305954,0.5882529,0.017166868,0.6763313,0.59876794,0.61993957,0.61223054,0.5560351,0.09582985,0.6288435,0.59982187,0.5976437,0.55824405,0.58299506,0.0012041144,0.6127114,0.5972836,0.664172,0.5740957,0.56437445,0.07254182,0.53260136,0.5558205,0.5733548,0.6835496,0.64708704,-0.035150792,0.64104295,0.5672795,0.6311437,0.54610777,0.64946556,0.09854533,0.6699048,0.61576617,0.65581024,0.49599254,0.6921625,-0.04028643,0.6232596,0.58138454,0.5326537,0.5555518,0.72472537,0.091922194,0.5857149,0.55433494,0.580992,0.73975253,0.546543,-0.003974192,0.625029,0.6563355,0.57772803,0.5873817,0.63186955,0.10140209,0.55451024,0.6185453,0.6210069,0.6619133,0.53438497,-0.063375264
0.23551168,0.22087188,0.19583178,0.22835253,0.21636292,0.049435474,0.1987205,0.20273796,0.23254262,0.24260679,0.21518302,0.04148294,0.24071255,0.219087,0.21348263,0.2177278,0.2094225,0.066671245,0.2252938,0.22496632,0.2181402,0.20778486,0.21331096,0.044876687,0.23150288,0.22685677,0.2210342,0.2072247,0.20199773,0.0609919,0.20521535,0.2142727,0.21865706,0.2335825,0.24388936,0.05096057,0.22756387,0.21437153,0.23195365,0.20645194,0.22712117,0.051362768,0.22513728,0.22652672,0.23949799,0.20911647,0.24223575,0.03627001,0.24762812,0.2145783,0.2073376,0.22915566,0.2462256,0.055027552,0.207176,0.20337574,0.20212232,0.2417266,0.21274781,0.037167467,0.23054901,0.22151645,0.2229797,0.20991817,0.23953788,0.06653799,0.21786469,0.22899288,0.23079251,0.23604959,0.20043156,0.03415736
0.24702746,0.23052895,0.20444311,0.24088234,0.22343446,0.044762257,0.21001148,0.214144,0.24525549,0.25658822,0.22707096,0.03804093,0.25289613,0.23011985,0.22638212,0.22943725,0.21970621,0.06544607,0.23740788,0.2372647,0.22926694,0.2186043,0.22446476,0.040790454,0.24213678,0.23667878,0.23359841,0.21715538,0.21129543,0.059696503,0.21471752,0.22392713,0.22844788,0.24640962,0.2536862,0.04690877,0.23916513,0.2241776,0.24210861,0.21578407,0.2389583,0.051871065,0.23738231,0.23627153,0.25192916,0.21766916,0.25387183,0.032643877,0.25687,0.22456402,0.21599945,0.23805621,0.25944582,0.052444868,0.21723084,0.21317999,0.21250686,0.25511736,0.22197375,0.03439503,0.24152012,0.23395786,0.23289514,0.22058192,0.24956596,0.06412661,0.2269494,0.23983908,0.24118382,0.24674855,0.21010248,0.027988542
0.41637087,0.36604,0.3293783,0.42069846,0.33244488,0.027306447,0.35907984,0.3655434,0.42953247,0.45435837,0.38687307,0.022058014,0.43691877,0.38983285,0.3990457,0.3958428,0.36502331,0.07326122,0.40807396,0.39699632,0.38866264,0.36709893,0.38159868,0.016994562,0.40093336,0.39271486,0.41799575,0.37068212,0.36240074,0.059742253,0.35209596,0.366125,0.37649477,0.43357933,0.41976106,0.0074118227,0.40949863,0.3724519,0.40700686,0.35667506,0.4155522,0.06637875,0.42171445,0.39918894,0.42514384,0.33831152,0.44044828,-0.0024123304,0.4158318,0.38065636,0.35578787,0.37804282,0.46226758,0.06256486,0.3760907,0.36340222,0.37264708,0.4665624,0.36436182,0.01265794,0.4081568,0.41772515,0.3839724,0.3806923,0.41652316,0.07500236,0.36900318,0.4060452,0.4052385,0.42718494,0.35143667,-0.014674678
0.2411509,0.22448464,0.20087369,0.23396482,0.22029968,0.049876392,0.20267916,0.20708402,0.23793331,0.24800578,0.22086318,0.04290962,0.2456436,0.22393039,0.21751791,0.22238746,0.21357282,0.06833531,0.23062238,0.22882144,0.22240514,0.21264821,0.21677339,0.04544123,0.23610973,0.23072423,0.22632988,0.211535,0.20582296,0.056254786,0.20864622,0.21853057,0.22259478,0.23845407,0.24701619,0.046169277,0.23294312,0.21840769,0.23480615,0.21067463,0.23199362,0.049210828,0.23017737,0.23075342,0.24438313,0.21321705,0.24700207,0.03248196,0.25141728,0.21902831,0.21091558,0.23304456,0.25118327,0.051470965,0.2104758,0.20661142,0.20541589,0.24720949,0.21596667,0.034090143,0.2342878,0.22630407,0.2265819,0.21367562,0.24436882,0.06495789,0.22148623,0.23360999,0.23477541,0.23986226,0.20358086,0.032390255
0.421659,0.3703407,0.33305156,0.4265043,0.33562815,0.027168177,0.36392647,0.3704896,0.43549788,0.46048886,0.39190355,0.022289068,0.44298735,0.39494166,0.40463182,0.4011972,0.369749,0.07404437,0.41355696,0.4023909,0.39382547,0.37183553,0.3867118,0.016836893,0.40591812,0.39774448,0.42369288,0.37562698,0.36729446,0.060187656,0.3566207,0.3704049,0.3812805,0.43946677,0.4251783,0.006970264,0.41485518,0.3770107,0.41217184,0.36106429,0.42097682,0.06752948,0.4274487,0.40432978,0.43063122,0.34182543,0.4465552,-0.0030072741,0.42074385,0.38544536,0.35980803,0.38214195,0.4683489,0.06292634,0.38093132,0.36790073,0.37753427,0.47273418,0.36852032,0.012347575,0.4132536,0.42330712,0.38861796,0.38583258,0.42145678,0.07534252,0.37314367,0.4110011,0.4100852,0.43263465,0.3555389,-0.016011994
0.22763047,0.21400788,0.18868831,0.2195574,0.2118849,0.05193463,0.19122025,0.19584918,0.22272523,0.23398022,0.20735376,0.04403953,0.23157509,0.21108809,0.20501575,0.2092275,0.20204642,0.06858063,0.21709631,0.216988,0.21000373,0.20012796,0.2047826,0.046751518,0.2241841,0.21948776,0.21321695,0.19979799,0.19536263,0.061214395,0.19948408,0.2082633,0.21147935,0.2254804,0.23695832,0.05125401,0.22007343,0.20773531,0.22561216,0.20065352,0.21981883,0.049101546,0.21698488,0.2194055,0.23209582,0.20381306,0.23363009,0.037996143,0.24031737,0.2077262,0.20078862,0.22273713,0.23834164,0.056543585,0.20063102,0.1961205,0.19434723,0.23286653,0.20675518,0.03964536,0.22335194,0.21478017,0.21641883,0.20269303,0.2325779,0.066905625,0.2121518,0.22107533,0.22411877,0.22810867,0.19471014,0.036585048
0.518651,0.445683,0.4025004,0.5298859,0.39733538,0.023737088,0.44797832,0.4556444,0.5405131,0.5736358,0.48077562,0.01950461,0.5474973,0.4861205,0.50185096,0.49572763,0.4529367,0.08335216,0.5103283,0.49161416,0.4853788,0.45592445,0.47526014,0.008864701,0.4977485,0.487592,0.5306636,0.46387082,0.45477307,0.06459404,0.4357994,0.4526459,0.46707103,0.5478966,0.522968,-0.012542073,0.5145774,0.46199423,0.50913864,0.4427586,0.5232569,0.07992189,0.5351636,0.49881816,0.53122497,0.41115648,0.5558568,-0.019830398,0.5120499,0.47380713,0.43804824,0.4605925,0.5841373,0.074698456,0.47318548,0.45266688,0.4689495,0.5931016,0.4488999,0.004460763,0.5088721,0.5287795,0.47445393,0.47753227,0.51655036,0.08585497,0.45426404,0.50493366,0.5046191,0.5363351,0.43595666,-0.038143974
0.30907667,0.281721,0.25157732,0.30741325,0.2637666,0.03495987,0.26602367,0.2700274,0.31372133,0.32940373,0.28645292,0.027690338,0.32179728,0.28871483,0.29070097,0.29124698,0.2730014,0.06574293,0.30072507,0.29628175,0.28783458,0.27293634,0.28274548,0.030922469,0.30076662,0.2955268,0.30256954,0.2742079,0.26755843,0.05502164,0.2659322,0.2764921,0.2841407,0.31529936,0.3151877,0.027111229,0.30270937,0.27906471,0.30351624,0.26799324,0.3056477,0.051537804,0.3057027,0.29701054,0.31599772,0.26408333,0.32394385,0.016952552,0.3160597,0.2825482,0.26841483,0.29021066,0.33429664,0.053872433,0.27532655,0.26908898,0.271994,0.33389515,0.2746193,0.024197565,0.3025589,0.30195457,0.2891536,0.28018302,0.31211042,0.06652411,0.279359,0.30174142,0.30210024,0.31402355,0.262894,0.010074578
0.37101573,0.33062953,0.29597765,0.37299687,0.30352432,0.029775294,0.31970423,0.32524177,0.38120794,0.40173483,0.34458977,0.025249626,0.38822216,0.34703797,0.35328436,0.35179678,0.32609674,0.07023418,0.3633114,0.3549549,0.3465597,0.3277393,0.34032091,0.0227618,0.35811496,0.35145736,0.36870864,0.33015642,0.32262194,0.058001105,0.31575912,0.32787472,0.3372664,0.38338345,0.37520385,0.016551223,0.363913,0.3327391,0.36253402,0.31925,0.36873484,0.060841493,0.37209353,0.3559098,0.37945044,0.30649686,0.39085597,0.0057321303,0.372979,0.33918935,0.318614,0.34013227,0.40793902,0.05658959,0.3328393,0.3239841,0.32940805,0.4102287,0.3260815,0.017340008,0.3633361,0.36892962,0.34390214,0.33782357,0.37143952,0.07057931,0.3308712,0.3625024,0.36080194,0.37867934,0.3132069,-0.0043161623
0.3130204,0.2844801,0.25364316,0.3112936,0.2662896,0.03436575,0.26871455,0.27353263,0.31824905,0.33402473,0.290487,0.029353164,0.32501912,0.29275545,0.2945228,0.29487714,0.27670476,0.066047415,0.30487806,0.30061337,0.29198235,0.27738523,0.28684735,0.029557921,0.30340007,0.29773593,0.3053326,0.27762347,0.2709248,0.05705579,0.2684722,0.2792176,0.2862405,0.3191715,0.31777993,0.029638683,0.30535477,0.28204715,0.30559087,0.2710656,0.30801094,0.05550098,0.30878782,0.29989517,0.32014078,0.26510862,0.32639977,0.017081242,0.31789577,0.285813,0.270675,0.29212385,0.33817983,0.05182238,0.27788407,0.27258447,0.27457446,0.33750287,0.2773912,0.0235308,0.3059876,0.3054126,0.2919649,0.28256303,0.3138275,0.06600949,0.28208905,0.30538848,0.30427808,0.31606528,0.26491636,0.010338854
0.60001326,0.50853205,0.46070135,0.6172419,0.4485578,0.021718334,0.51716197,0.52518964,0.62872356,0.6695267,0.55460745,0.017970182,0.63555074,0.56323016,0.5827333,0.5755098,0.5228303,0.09132187,0.59175664,0.5657344,0.56224763,0.52639526,0.5489643,0.0029888935,0.576099,0.5618576,0.62119764,0.5393208,0.52962804,0.0699938,0.5016204,0.52296555,0.5394444,0.6398796,0.6074241,-0.028626967,0.6003891,0.5339524,0.5918015,0.51276577,0.60896635,0.09217626,0.6266677,0.5788159,0.6161558,0.46876353,0.64835894,-0.034395702,0.5877481,0.5473566,0.5027859,0.5255285,0.67987394,0.08645411,0.5494639,0.5213811,0.54516006,0.693311,0.51562643,-0.0014940649,0.5874398,0.61563694,0.54462916,0.5521703,0.5953054,0.09646019,0.5225742,0.5824794,0.58417106,0.6221007,0.5031319,-0.055520725
0.6628475,0.5554502,0.5052868,0.6843233,0.487334,0.021713443,0.5697176,0.57806116,0.6949211,0.7422813,0.6107727,0.016352676,0.7034267,0.62416476,0.64537466,0.63700366,0.5790192,0.09712355,0.6529684,0.62306285,0.6205411,0.58031845,0.6051518,-0.0018908009,0.6383343,0.61914814,0.69214725,0.59693414,0.58609414,0.074623615,0.55197084,0.5785388,0.5956659,0.7123133,0.67263675,-0.039264742,0.66786253,0.5894007,0.65649575,0.5680461,0.6746594,0.10438827,0.6989795,0.64021516,0.6807419,0.5144336,0.7203728,-0.044175364,0.64646477,0.60442805,0.55267394,0.57647973,0.75422263,0.09769271,0.6091805,0.5744283,0.6056186,0.7699318,0.5679784,-0.007618785,0.6493289,0.6824547,0.59912205,0.60975945,0.65639377,0.10471868,0.57622933,0.64049053,0.64684,0.687783,0.5565362,-0.06789994
0.39609152,0.3501113,0.3141023,0.39937854,0.3194934,0.028360631,0.34151748,0.3476529,0.40811345,0.43079567,0.36797073,0.024177257,0.4150595,0.37060845,0.37855616,0.37607402,0.34755856,0.072356425,0.38813084,0.37834358,0.36999136,0.3495915,0.36328036,0.019973151,0.38155982,0.37431866,0.3958426,0.35252818,0.34455046,0.05898488,0.33596474,0.34884116,0.3590253,0.41099134,0.3997411,0.011788353,0.38899332,0.35448354,0.38686404,0.3398463,0.3945433,0.06409001,0.39937696,0.37977332,0.40484887,0.32405674,0.41830283,0.0014249384,0.39658743,0.36218017,0.33907032,0.36085227,0.43800467,0.059268698,0.35669205,0.3460228,0.35318965,0.44136053,0.3471141,0.014819656,0.3882205,0.39609015,0.3661644,0.36157054,0.39607763,0.072687514,0.35189325,0.38678467,0.3851983,0.40535933,0.33415475,-0.010312688
0.41880912,0.36791748,0.33070666,0.42347527,0.33412963,0.027454643,0.3612916,0.3675933,0.43263286,0.45719326,0.38894528,0.023270924,0.43970323,0.39181566,0.40146708,0.39820278,0.36693406,0.07432115,0.41079247,0.39920717,0.3913247,0.3693077,0.38394213,0.018134382,0.40295774,0.39518636,0.42049658,0.3729211,0.3647188,0.060392894,0.35415518,0.36785918,0.37883547,0.4359005,0.42221427,0.0071344078,0.4118334,0.37417233,0.40915334,0.3585606,0.41823626,0.06682561,0.42419976,0.40187025,0.42795184,0.34010965,0.44351318,-0.002624996,0.41769308,0.38279113,0.35742617,0.37919316,0.46469474,0.062086474,0.3779148,0.3654827,0.37425542,0.4691327,0.36580127,0.012839615,0.4101567,0.4202961,0.38606805,0.38279206,0.41822845,0.075250246,0.37049508,0.4084218,0.4069754,0.4292748,0.35270095,-0.015233483
0.27695927,0.25544533,0.22689167,0.2728349,0.24300736,0.038489584,0.23666763,0.24106011,0.27884832,0.29190785,0.25614738,0.033140443,0.28561696,0.2586848,0.25752616,0.25929135,0.24567075,0.06442703,0.26828924,0.2661995,0.25781488,0.24565421,0.25315017,0.034821294,0.26942343,0.2645579,0.26608312,0.24490058,0.23897144,0.056740962,0.23929562,0.24898599,0.25478604,0.2793125,0.28265482,0.038090784,0.26922306,0.25051415,0.27073383,0.24118394,0.27050164,0.05251058,0.2697029,0.2653939,0.2833284,0.23943569,0.28679883,0.02491603,0.28426862,0.25245458,0.24076402,0.26229846,0.29501632,0.05052168,0.24424896,0.24040437,0.24067417,0.29242694,0.2470336,0.028445192,0.27042216,0.2662598,0.2597149,0.24856885,0.27849454,0.06415525,0.251792,0.2698231,0.2694521,0.2777868,0.23493198,0.019662973
0.23652002,0.22201642,0.19685374,0.22984523,0.21680069,0.047051273,0.20083067,0.20465983,0.23355399,0.244652,0.21726985,0.03860836,0.24178645,0.22033241,0.21582754,0.2189837,0.21023256,0.065539256,0.22677018,0.22729152,0.21896972,0.20925385,0.21416275,0.042446595,0.23255241,0.22747497,0.22286287,0.20740135,0.20207956,0.060400903,0.20646092,0.21538377,0.21909559,0.23543501,0.24391526,0.04914781,0.22903958,0.21547449,0.23267296,0.20732176,0.2286413,0.050784227,0.22642528,0.22673002,0.24085036,0.2103914,0.2427792,0.03484737,0.24784452,0.21554017,0.20809145,0.23049037,0.24813898,0.05377309,0.2084059,0.20405349,0.20316258,0.24357545,0.21390355,0.035378687,0.23220877,0.22333048,0.22390646,0.21076776,0.24064314,0.06457041,0.21883926,0.23031446,0.2321876,0.23669754,0.2024076,0.032058578
0.28933007,0.26583636,0.2366792,0.286421,0.25113156,0.037319005,0.24783605,0.25215662,0.2923282,0.30668855,0.26798612,0.030881906,0.2999449,0.2703234,0.27023348,0.27174962,0.25616962,0.06516574,0.28100598,0.2777503,0.2695582,0.256298,0.26475355,0.03316128,0.28202972,0.27628374,0.279886,0.25654313,0.25013757,0.057276454,0.24947995,0.25978202,0.26596928,0.29339677,0.2953424,0.03472826,0.28222144,0.26171935,0.28349432,0.25181502,0.28385106,0.05283959,0.28373802,0.2776971,0.29602355,0.24842891,0.30105346,0.021724012,0.29681084,0.26429793,0.25165284,0.27342623,0.31016487,0.05180714,0.25659847,0.25171408,0.25268513,0.30858758,0.25789136,0.026866205,0.28294623,0.28014708,0.2710979,0.2608423,0.29153714,0.065177806,0.26282102,0.28235674,0.2819503,0.29207537,0.24572134,0.016335554
0.20627734,0.19510072,0.17169511,0.19595507,0.1955849,0.05863172,0.1726915,0.17653003,0.19863448,0.20892395,0.18558656,0.045677684,0.20766138,0.18960838,0.18332563,0.18756692,0.18225074,0.07096652,0.19384703,0.19739798,0.18722719,0.17963521,0.18286107,0.053536423,0.20530447,0.19942774,0.18947157,0.17793584,0.17319602,0.06846639,0.18168433,0.18957269,0.19205028,0.20210639,0.21587507,0.06217808,0.1986046,0.18829295,0.2043809,0.17954472,0.19616187,0.05504344,0.19416654,0.19745214,0.20747639,0.18750417,0.21073578,0.04734569,0.22138333,0.18743394,0.18229604,0.2070025,0.21377212,0.0633905,0.18333519,0.17506422,0.17483409,0.20813243,0.1889145,0.044699017,0.20490909,0.19106032,0.1960926,0.1823735,0.2129919,0.068419926,0.19281094,0.20057793,0.20473263,0.2073737,0.17787062,0.043673903
0.51707506,0.44429052,0.40154627,0.5278632,0.39647424,0.02385211,0.4460978,0.4537723,0.5386629,0.57202,0.47911623,0.019884277,0.54563165,0.48428142,0.49972045,0.4937799,0.45115584,0.08335042,0.5086552,0.48964906,0.48360085,0.45430815,0.4733746,0.009061437,0.49628618,0.48548156,0.52837074,0.46227688,0.4529577,0.06461126,0.4339919,0.45125127,0.4656824,0.54546654,0.5213834,-0.0123265125,0.5127117,0.4603865,0.5071392,0.4411814,0.5211084,0.07967742,0.53307796,0.49708253,0.529267,0.40981328,0.55367243,-0.020026416,0.5102991,0.47214228,0.43655527,0.45920455,0.581714,0.07466847,0.47115654,0.4503733,0.4670376,0.59080803,0.44729716,0.004517652,0.50663656,0.5265582,0.47238588,0.4753089,0.5147656,0.085867755,0.45287257,0.50300264,0.50277346,0.53428364,0.43447185,-0.037741926
0.29718745,0.27185088,0.24202897,0.29438192,0.25584534,0.03609781,0.2546747,0.25921598,0.30058333,0.31526238,0.2754046,0.03008085,0.3079811,0.27758726,0.27830124,0.27942762,0.2629246,0.06553499,0.28880802,0.2858047,0.27677673,0.2629789,0.2719686,0.031784505,0.28902408,0.28342572,0.28855926,0.2631833,0.25676066,0.05723543,0.2558579,0.2661883,0.27266157,0.30201674,0.30252308,0.033185594,0.2896401,0.26832014,0.2908699,0.25807315,0.291857,0.053805333,0.2919783,0.28476936,0.30382892,0.25424775,0.3092884,0.020626133,0.30343196,0.27103984,0.2578465,0.27932,0.3193298,0.05167546,0.26325065,0.25846714,0.25977692,0.31796467,0.26419994,0.025892397,0.2904643,0.28842065,0.2780126,0.26776618,0.29860383,0.06541097,0.26897615,0.28972232,0.28924674,0.29972175,0.2519074,0.0143163465
0.26388726,0.24547233,0.21725605,0.25927645,0.23483321,0.042087033,0.22486818,0.22818896,0.26433796,0.2770118,0.24234316,0.031835973,0.27269658,0.24590358,0.24362822,0.24605182,0.23376504,0.06445626,0.25477165,0.2521903,0.2446679,0.23249228,0.24024414,0.037747692,0.25979385,0.2534017,0.25280336,0.23362753,0.22738716,0.059761558,0.22833177,0.23901641,0.24395764,0.26594156,0.2717108,0.040908463,0.25776467,0.24006876,0.25977588,0.23056255,0.25839102,0.04994674,0.2570792,0.25382388,0.26914823,0.23047656,0.274651,0.027529132,0.274875,0.2411502,0.2312776,0.25429237,0.28039023,0.0548555,0.23422226,0.228492,0.22978091,0.27829385,0.23703477,0.031680025,0.2589938,0.25281683,0.24830337,0.23679526,0.26830873,0.06623172,0.24265045,0.25781947,0.25917518,0.2671737,0.22518107,0.024458336
0.25463086,0.23725381,0.21029782,0.2490008,0.2284592,0.042113848,0.21691944,0.22105764,0.25414348,0.26595446,0.23481232,0.035597663,0.26131797,0.23771492,0.23463279,0.23717059,0.22635832,0.0640513,0.2454429,0.24488331,0.23644915,0.22574767,0.23200195,0.038129322,0.24911952,0.24389905,0.2418984,0.22431098,0.21867111,0.058465485,0.22123595,0.23044935,0.23525523,0.2550268,0.2611447,0.04450594,0.24701807,0.23122332,0.24948947,0.2224271,0.24716023,0.051750474,0.24582903,0.24387798,0.26022267,0.22329433,0.26237535,0.030237334,0.26412696,0.2319977,0.22254282,0.24468303,0.269011,0.05161896,0.2243818,0.22031906,0.22013675,0.2650767,0.22869419,0.032125182,0.24916385,0.2423808,0.239866,0.22790411,0.25747967,0.06365106,0.23347855,0.24790725,0.24862339,0.2550181,0.21698529,0.025671093
0.46501935,0.40438578,0.36377984,0.4728124,0.36336482,0.02521427,0.40175992,0.40871292,0.4829601,0.51094866,0.43148437,0.020792063,0.4898666,0.43515235,0.4482103,0.44345534,0.40687227,0.07852128,0.45717883,0.44232398,0.43507004,0.40928936,0.42667133,0.014099654,0.4467344,0.4386666,0.4716019,0.41538146,0.4070984,0.06166016,0.39247024,0.40704095,0.41978046,0.48810413,0.46915558,-0.0020600483,0.45952538,0.41500008,0.45582873,0.39782435,0.467343,0.0724804,0.47563964,0.4470551,0.4764273,0.3731913,0.495896,-0.010794319,0.46139824,0.42511356,0.39468658,0.4166062,0.52029395,0.066841915,0.4221881,0.40660685,0.4180296,0.5266559,0.4041714,0.009216767,0.45604622,0.47085723,0.42757,0.4272914,0.4636457,0.080053516,0.4091857,0.45358992,0.45176125,0.47904232,0.39089257,-0.02628408
0.3969051,0.35083905,0.31476632,0.4002921,0.32008594,0.028349949,0.34219268,0.3483007,0.40901905,0.43184692,0.3687073,0.02399502,0.4159953,0.37141776,0.3793941,0.37694824,0.34820834,0.07229237,0.3889938,0.37908733,0.37073326,0.3503426,0.36401403,0.019831527,0.3822744,0.3749575,0.39655906,0.35326952,0.34533572,0.05911556,0.33653438,0.3495147,0.35961664,0.41180813,0.40052927,0.0116468035,0.38976038,0.35519713,0.38759673,0.34048963,0.39532942,0.06423882,0.40023544,0.38066724,0.40577173,0.3245415,0.41912854,0.0011701137,0.39709753,0.3628267,0.33959025,0.36135915,0.43876165,0.059354495,0.35723692,0.34654343,0.35366958,0.4420911,0.347722,0.014769517,0.38875228,0.39672294,0.3666699,0.36209893,0.39670497,0.07285855,0.35237336,0.38735467,0.38575858,0.4059769,0.33469665,-0.010259803
0.6026437,0.51070786,0.46214136,0.6202513,0.44981682,0.021796267,0.5200059,0.5279471,0.63149124,0.6721051,0.5569982,0.017284982,0.6384474,0.56595445,0.5859662,0.57819325,0.52552426,0.091767274,0.5944475,0.56869066,0.564806,0.5283805,0.5515399,0.0030320846,0.57867587,0.56566447,0.62527776,0.54149556,0.53222066,0.0694446,0.5048257,0.5251126,0.54192924,0.6438043,0.61003363,-0.028678034,0.60348284,0.5364548,0.59539497,0.5154443,0.6126582,0.09259275,0.63025343,0.5814398,0.61918676,0.47139722,0.6523359,-0.03395938,0.59110546,0.55000275,0.5053928,0.5280973,0.6839018,0.08628553,0.55298996,0.5251324,0.54827815,0.6973225,0.5181489,-0.0013040155,0.5913689,0.6195817,0.5480172,0.5557736,0.59839636,0.09662986,0.52523273,0.5856998,0.58713764,0.62592113,0.50547,-0.056336258
0.6072409,0.51400065,0.46601722,0.6254284,0.45268178,0.022323344,0.52385914,0.5320449,0.6362956,0.6772398,0.5613571,0.017567676,0.6439483,0.57024163,0.5900782,0.58285534,0.52975684,0.092761904,0.59882927,0.5726265,0.5692461,0.5322879,0.55589986,0.0031143613,0.58401155,0.5701177,0.630618,0.54624283,0.536712,0.06981806,0.50846326,0.5299736,0.5468343,0.64918923,0.6156717,-0.029710438,0.6088449,0.54099184,0.60053724,0.519964,0.6180854,0.0933424,0.63620424,0.5864923,0.6245953,0.47514212,0.6580192,-0.035174683,0.595358,0.55467784,0.509317,0.5322803,0.68958306,0.08737658,0.55779797,0.5290797,0.5530935,0.7032659,0.52237374,-0.002293937,0.5961583,0.62487125,0.55208534,0.5603843,0.6033315,0.0974196,0.5296604,0.59025395,0.5919985,0.63088334,0.509993,-0.05730563
