0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.23652002,0.22201642,0.19685374,0.22984523,0.21680069,0.047051273,0.20083067,0.20465983,0.23355399,0.244652,0.21726985,0.03860836,0.24178645,0.22033241,0.21582754,0.2189837,0.21023256,0.065539256,0.22677018,0.22729152,0.21896972,0.20925385,0.21416275,0.042446595,0.23255241,0.22747497,0.22286287,0.20740135,0.20207956,0.060400903,0.20646092,0.21538377,0.21909559,0.23543501,0.24391526,0.04914781,0.22903958,0.21547449,0.23267296,0.20732176,0.2286413,0.050784227,0.22642528,0.22673002,0.24085036,0.2103914,0.2427792,0.03484737
0.28933007,0.26583636,0.2366792,0.286421,0.25113156,0.037319005,0.24783605,0.25215662,0.2923282,0.30668855,0.26798612,0.030881906,0.2999449,0.2703234,0.27023348,0.27174962,0.25616962,0.06516574,0.28100598,0.2777503,0.2695582,0.256298,0.26475355,0.03316128,0.28202972,0.27628374,0.279886,0.25654313,0.25013757,0.057276454,0.24947995,0.25978202,0.26596928,0.29339677,0.2953424,0.03472826,0.28222144,0.26171935,0.28349432,0.25181502,0.28385106,0.05283959,0.28373802,0.2776971,0.29602355,0.24842891,0.30105346,0.021724012
0.20627734,0.19510072,0.17169511,0.19595507,0.1955849,0.05863172,0.1726915,0.17653003,0.19863448,0.20892395,0.18558656,0.045677684,0.20766138,0.18960838,0.18332563,0.18756692,0.18225074,0.07096652,0.19384703,0.19739798,0.18722719,0.17963521,0.18286107,0.053536423,0.20530447,0.19942774,0.18947157,0.17793584,0.17319602,0.06846639,0.18168433,0.18957269,0.19205028,0.20210639,0.21587507,0.06217808,0.1986046,0.18829295,0.2043809,0.17954472,0.19616187,0.05504344,0.19416654,0.19745214,0.20747639,0.18750417,0.21073578,0.04734569
0.51707506,0.44429052,0.40154627,0.5278632,0.39647424,0.02385211,0.4460978,0.4537723,0.5386629,0.57202,0.47911623,0.019884277,0.54563165,0.48428142,0.49972045,0.4937799,0.45115584,0.08335042,0.5086552,0.48964906,0.48360085,0.45430815,0.4733746,0.009061437,0.49628618,0.48548156,0.52837074,0.46227688,0.4529577,0.06461126,0.4339919,0.45125127,0.4656824,0.54546654,0.5213834,-0.0123265125,0.5127117,0.4603865,0.5071392,0.4411814,0.5211084,0.07967742,0.53307796,0.49708253,0.529267,0.40981328,0.55367243,-0.020026416
0.29718745,0.27185088,0.24202897,0.29438192,0.25584534,0.03609781,0.2546747,0.25921598,0.30058333,0.31526238,0.2754046,0.03008085,0.3079811,0.27758726,0.27830124,0.27942762,0.2629246,0.06553499,0.28880802,0.2858047,0.27677673,0.2629789,0.2719686,0.031784505,0.28902408,0.28342572,0.28855926,0.2631833,0.25676066,0.05723543,0.2558579,0.2661883,0.27266157,0.30201674,0.30252308,0.033185594,0.2896401,0.26832014,0.2908699,0.25807315,0.291857,0.053805333,0.2919783,0.28476936,0.30382892,0.25424775,0.3092884,0.020626133
0.26388726,0.24547233,0.21725605,0.25927645,0.23483321,0.042087033,0.22486818,0.22818896,0.26433796,0.2770118,0.24234316,0.031835973,0.27269658,0.24590358,0.24362822,0.24605182,0.23376504,0.06445626,0.25477165,0.2521903,0.2446679,0.23249228,0.24024414,0.037747692,0.25979385,0.2534017,0.25280336,0.23362753,0.22738716,0.059761558,0.22833177,0.23901641,0.24395764,0.26594156,0.2717108,0.040908463,0.25776467,0.24006876,0.25977588,0.23056255,0.25839102,0.04994674,0.2570792,0.25382388,0.26914823,0.23047656,0.274651,0.027529132
0.25463086,0.23725381,0.21029782,0.2490008,0.2284592,0.042113848,0.21691944,0.22105764,0.25414348,0.26595446,0.23481232,0.035597663,0.26131797,0.23771492,0.23463279,0.23717059,0.22635832,0.0640513,0.2454429,0.24488331,0.23644915,0.22574767,0.23200195,0.038129322,0.24911952,0.24389905,0.2418984,0.22431098,0.21867111,0.058465485,0.22123595,0.23044935,0.23525523,0.2550268,0.2611447,0.04450594,0.24701807,0.23122332,0.24948947,0.2224271,0.24716023,0.051750474,0.24582903,0.24387798,0.26022267,0.22329433,0.26237535,0.030237334
0.46501935,0.40438578,0.36377984,0.4728124,0.36336482,0.02521427,0.40175992,0.40871292,0.4829601,0.51094866,0.43148437,0.020792063,0.4898666,0.43515235,0.4482103,0.44345534,0.40687227,0.07852128,0.45717883,0.44232398,0.43507004,0.40928936,0.42667133,0.014099654,0.4467344,0.4386666,0.4716019,0.41538146,0.4070984,0.06166016,0.39247024,0.40704095,0.41978046,0.48810413,0.46915558,-0.0020600483,0.45952538,0.41500008,0.45582873,0.39782435,0.467343,0.0724804,0.47563964,0.4470551,0.4764273,0.3731913,0.495896,-0.010794319
0.3969051,0.35083905,0.31476632,0.4002921,0.32008594,0.028349949,0.34219268,0.3483007,0.40901905,0.43184692,0.3687073,0.02399502,0.4159953,0.37141776,0.3793941,0.37694824,0.34820834,0.07229237,0.3889938,0.37908733,0.37073326,0.3503426,0.36401403,0.019831527,0.3822744,0.3749575,0.39655906,0.35326952,0.34533572,0.05911556,0.33653438,0.3495147,0.35961664,0.41180813,0.40052927,0.0116468035,0.38976038,0.35519713,0.38759673,0.34048963,0.39532942,0.06423882,0.40023544,0.38066724,0.40577173,0.3245415,0.41912854,0.0011701137
0.6026437,0.51070786,0.46214136,0.6202513,0.44981682,0.021796267,0.5200059,0.5279471,0.63149124,0.6721051,0.5569982,0.017284982,0.6384474,0.56595445,0.5859662,0.57819325,0.52552426,0.091767274,0.5944475,0.56869066,0.564806,0.5283805,0.5515399,0.0030320846,0.57867587,0.56566447,0.62527776,0.54149556,0.53222066,0.0694446,0.5048257,0.5251126,0.54192924,0.6438043,0.61003363,-0.028678034,0.60348284,0.5364548,0.59539497,0.5154443,0.6126582,0.09259275,0.63025343,0.5814398,0.61918676,0.47139722,0.6523359,-0.03395938
0.6072409,0.51400065,0.46601722,0.6254284,0.45268178,0.022323344,0.52385914,0.5320449,0.6362956,0.6772398,0.5613571,0.017567676,0.6439483,0.57024163,0.5900782,0.58285534,0.52975684,0.092761904,0.59882927,0.5726265,0.5692461,0.5322879,0.55589986,0.0031143613,0.58401155,0.5701177,0.630618,0.54624283,0.536712,0.06981806,0.50846326,0.5299736,0.5468343,0.64918923,0.6156717,-0.029710438,0.6088449,0.54099184,0.60053724,0.519964,0.6180854,0.0933424,0.63620424,0.5864923,0.6245953,0.47514212,0.6580192,-0.035174683
0.3018616,0.27543193,0.24557707,0.29915014,0.25903404,0.035765152,0.25843045,0.26306295,0.3057586,0.32096672,0.27957013,0.03054332,0.31284425,0.281694,0.2824848,0.2836321,0.26673836,0.06591958,0.29333234,0.28922412,0.28096798,0.26692593,0.27595273,0.031424433,0.2929845,0.28722134,0.29300123,0.26728645,0.2605892,0.056968648,0.2591038,0.269889,0.27653688,0.30649996,0.30694896,0.031721245,0.29424265,0.2720164,0.29476017,0.2617317,0.29631642,0.053740323,0.29654846,0.2890285,0.30852067,0.25706762,0.31403583,0.019321665
0.29341483,0.2691654,0.23943716,0.2906934,0.2534615,0.03568267,0.25188416,0.2562533,0.2968774,0.3113789,0.27203912,0.029598482,0.30412897,0.2745335,0.27504823,0.27602232,0.2599274,0.06435667,0.2852542,0.28261375,0.27355927,0.26016718,0.26886448,0.031245168,0.28580308,0.28023344,0.28486142,0.2601477,0.25370178,0.056711227,0.25341755,0.2632288,0.26965505,0.29852635,0.29931226,0.03393835,0.286336,0.26551864,0.28752866,0.25527626,0.28817844,0.05360251,0.28823584,0.28133634,0.30048603,0.25163883,0.30546921,0.021000955
0.21290398,0.20130832,0.1784209,0.20404498,0.20112225,0.056055836,0.17874223,0.18309912,0.20604295,0.2157206,0.19377345,0.045423232,0.21545981,0.19755967,0.19059582,0.19495502,0.1890806,0.06991811,0.20114729,0.20406282,0.19505344,0.18707086,0.19080114,0.050427224,0.21085264,0.20590068,0.19689502,0.18435013,0.17944458,0.06789337,0.18674228,0.19522476,0.19752908,0.20955706,0.22116055,0.06080808,0.204728,0.19413282,0.20925143,0.18638402,0.20335649,0.055267647,0.20041955,0.20407172,0.21445456,0.19181275,0.21653622,0.044060685
0.2952687,0.2704206,0.24098003,0.2925887,0.2549769,0.036008902,0.25346237,0.25786117,0.29883158,0.3133453,0.2740444,0.03012835,0.30588394,0.27617025,0.27672347,0.2775247,0.26156032,0.06469793,0.2869313,0.283896,0.27525607,0.26198885,0.27038383,0.03173075,0.28731668,0.28190136,0.2868294,0.2618648,0.25548849,0.05635538,0.25468436,0.2649065,0.27122045,0.30030245,0.30092496,0.03329934,0.28818333,0.26708013,0.28913426,0.25688723,0.2901345,0.053751275,0.29030496,0.2832737,0.30246156,0.25307804,0.30748302,0.020615079
0.31643528,0.2872175,0.25617605,0.31498492,0.2685255,0.03431579,0.27185583,0.2766013,0.32194185,0.33787322,0.29354373,0.02939183,0.32883093,0.29578188,0.2978896,0.29819742,0.27952653,0.06662832,0.3082916,0.30369824,0.29523602,0.28020704,0.28993934,0.029366776,0.30661076,0.30110383,0.30924755,0.28071362,0.2740497,0.056698777,0.27139422,0.2820984,0.28937045,0.3230613,0.32131004,0.028560903,0.30898243,0.28500238,0.30912107,0.27402255,0.31187785,0.055337492,0.31262788,0.303288,0.3238023,0.26776052,0.33045977,0.016373636
0.2125898,0.20061538,0.17679325,0.20294283,0.20177162,0.057890102,0.17764519,0.18196267,0.2054897,0.21554329,0.19184043,0.049410757,0.21413364,0.19665848,0.18916734,0.19381219,0.18858369,0.07060295,0.20065236,0.20186071,0.19585145,0.18674941,0.18977576,0.05129482,0.20953622,0.20541404,0.19657448,0.18458667,0.18044198,0.066473536,0.18703295,0.19510248,0.19758402,0.20855348,0.22138721,0.0585727,0.20398007,0.193601,0.20988113,0.18663631,0.20382337,0.052480504,0.19985783,0.20505048,0.21539909,0.19268765,0.21650742,0.044298485
0.29209545,0.26779228,0.23842902,0.2893003,0.2528188,0.037114408,0.25061888,0.2551586,0.29519406,0.30951792,0.27069268,0.03088509,0.30271655,0.27331078,0.27342302,0.27450418,0.2589284,0.06514698,0.28390265,0.28099447,0.27246124,0.2587813,0.26738477,0.032032296,0.28489986,0.2788337,0.2832929,0.25865296,0.2521519,0.057211842,0.25198004,0.2621223,0.26845232,0.29677975,0.297871,0.03483139,0.28491932,0.2642669,0.2859587,0.25394413,0.28651127,0.054061618,0.2867957,0.27988654,0.29868412,0.25067842,0.30393067,0.021318201
0.42443922,0.3725869,0.33454335,0.4294889,0.33766466,0.026813261,0.36644572,0.37276927,0.43905163,0.46387672,0.39417946,0.022954307,0.44564828,0.3971699,0.4072286,0.40370965,0.37173644,0.074910656,0.41671532,0.404841,0.39672357,0.3743016,0.38928765,0.017362386,0.40791437,0.40029103,0.4265318,0.3780315,0.36991423,0.059806433,0.35902056,0.37232977,0.38369024,0.44225127,0.42759353,0.005931165,0.41744858,0.3789937,0.41466856,0.36329007,0.42403066,0.06726048,0.43018597,0.40705037,0.433891,0.34409618,0.44971415,-0.0036272854
0.54882324,0.46843064,0.42436808,0.56145597,0.416324,0.023216058,0.47282755,0.48096338,0.572356,0.60897475,0.50808877,0.018565636,0.5797087,0.5146939,0.5316443,0.52480257,0.47908995,0.08557708,0.5397043,0.51868534,0.51317436,0.48210254,0.5019953,0.0057598427,0.5267528,0.5143167,0.5633859,0.49112612,0.4810499,0.06771724,0.4592881,0.47865188,0.49340644,0.5813357,0.55354095,-0.018192519,0.54571605,0.4884168,0.5390606,0.46811724,0.55403244,0.08487224,0.5686878,0.5278689,0.5617653,0.43200976,0.58895946,-0.02527731
0.27924028,0.25773177,0.22905685,0.27582413,0.2446477,0.03864503,0.23900993,0.24307694,0.28135565,0.2947681,0.25807178,0.031564496,0.28893983,0.26079568,0.25996423,0.26185876,0.24762134,0.06473066,0.27088523,0.26824528,0.26002762,0.24724756,0.25533557,0.03470148,0.27288708,0.2674131,0.26937416,0.24762201,0.24142605,0.055931743,0.24165854,0.25158912,0.25753677,0.2826984,0.28576854,0.03645236,0.27252418,0.25348702,0.2740431,0.24337861,0.27374205,0.051656976,0.2734279,0.2682342,0.28570336,0.24178404,0.29043865,0.023702696
0.6946601,0.579939,0.5273889,0.7202668,0.5067739,0.021368895,0.59624976,0.60469687,0.7309557,0.78074324,0.63909376,0.017718982,0.7386017,0.65346295,0.67566586,0.668707,0.60576403,0.102608405,0.68607956,0.6510805,0.6520403,0.6073339,0.63438535,-0.0012390874,0.6694088,0.6484556,0.7289497,0.6279661,0.6179665,0.076513864,0.5779711,0.60704803,0.6249039,0.7491957,0.7083136,-0.046098452,0.7033816,0.61816454,0.6903082,0.59690607,0.70993626,0.109523654,0.735675,0.6722085,0.71601367,0.5369488,0.7581508,-0.050657645
0.28369665,0.26080889,0.23196325,0.27989638,0.24756901,0.037995584,0.24249366,0.24695432,0.28576475,0.29986876,0.26259226,0.03218455,0.29304054,0.26505846,0.26433825,0.26584968,0.25130987,0.0649043,0.27494568,0.2724989,0.26409358,0.2512755,0.25928468,0.033317897,0.27641433,0.2708491,0.2739433,0.25093865,0.24477747,0.058460213,0.24481955,0.2549552,0.26070848,0.28721514,0.28972906,0.036938,0.27613658,0.25671268,0.27792853,0.24714366,0.27785933,0.05321646,0.27732003,0.27204388,0.29017228,0.24434823,0.29434088,0.023555905
0.50043553,0.4316227,0.3892501,0.5104171,0.38591614,0.0242633,0.4323954,0.4395603,0.5208995,0.55240804,0.4639826,0.020316578,0.5276847,0.4689917,0.48387855,0.47790933,0.4371016,0.08167832,0.49231875,0.47507414,0.46806687,0.4402722,0.458614,0.010564614,0.47993279,0.4703762,0.5099938,0.44689363,0.43787205,0.06392255,0.42068636,0.4365483,0.45047584,0.52697825,0.50376916,-0.008923333,0.4950555,0.44563544,0.49029368,0.4268575,0.50349665,0.07752634,0.51420105,0.4807914,0.5116906,0.3979352,0.5347705,-0.01642415
0.24859616,0.23157305,0.20589256,0.24206805,0.22445464,0.043904223,0.21086416,0.21505304,0.2463682,0.25780955,0.22906557,0.036708586,0.25416243,0.23175883,0.22796655,0.23093101,0.22076394,0.06443655,0.2387168,0.23876135,0.23022994,0.2198888,0.22550896,0.039415054,0.24337775,0.23801841,0.23551966,0.21785226,0.21222192,0.060761932,0.21592438,0.22542843,0.22937296,0.24814543,0.25463715,0.047407694,0.24016836,0.22545122,0.24326205,0.21714915,0.24048327,0.053178366,0.23895782,0.23753326,0.2528832,0.21882755,0.25474635,0.03302613
0.48990148,0.42332023,0.382011,0.49918222,0.3792862,0.024760742,0.42282194,0.43030098,0.50943106,0.54021096,0.45432866,0.020663563,0.51649606,0.4588057,0.47268206,0.46753782,0.4280139,0.080812566,0.48164743,0.4648167,0.45824283,0.4309273,0.4489093,0.011338044,0.47052836,0.46082002,0.49865764,0.43781435,0.42885917,0.06322491,0.41206673,0.42831975,0.44168437,0.5154401,0.49400696,-0.007014487,0.48488685,0.4368093,0.48013192,0.4184401,0.492936,0.07599043,0.5030837,0.47094947,0.50157654,0.3905782,0.52331376,-0.015241168
0.2775197,0.2561325,0.22741064,0.27360928,0.24341731,0.03867792,0.23716748,0.24147941,0.279617,0.2928352,0.256423,0.033095717,0.28664955,0.259018,0.25781834,0.259722,0.24595985,0.064885564,0.26878795,0.26633567,0.25814354,0.24580786,0.25340524,0.035444662,0.27027836,0.26543018,0.2668443,0.24565004,0.23961338,0.05612628,0.23975995,0.24964455,0.2557492,0.28001493,0.28355286,0.03704194,0.27037287,0.25109828,0.2713527,0.2416414,0.27161252,0.051590152,0.27059507,0.26627585,0.28408018,0.24005184,0.2881497,0.024254063
0.24258599,0.22710311,0.20072623,0.23648116,0.2212265,0.045400474,0.2054736,0.20984676,0.24013744,0.25204775,0.22279379,0.037775803,0.2487258,0.22617415,0.22192362,0.22527343,0.21566112,0.064746305,0.23322678,0.23245238,0.22505578,0.21448302,0.22015569,0.041216094,0.23913161,0.2340351,0.23063686,0.21412753,0.20905271,0.059181944,0.21266772,0.22158386,0.22564387,0.24282102,0.25150138,0.04638789,0.23583665,0.22163711,0.24000913,0.21385382,0.23629594,0.050266966,0.23428923,0.23408024,0.2484913,0.21575128,0.25049594,0.033687346
0.23941375,0.22438602,0.19859998,0.23158982,0.21768764,0.046635017,0.20291203,0.2074431,0.23551622,0.24784869,0.21987319,0.036715966,0.24461134,0.22220758,0.21873426,0.221377,0.21224609,0.06648028,0.22874135,0.230333,0.2201848,0.21073449,0.21644837,0.042292014,0.23621905,0.23020771,0.2263326,0.21004903,0.20439944,0.06237069,0.20916907,0.21853288,0.22172609,0.23933238,0.24729782,0.04992705,0.23237637,0.21807352,0.23643765,0.20949835,0.23139144,0.051960897,0.2300761,0.22891976,0.24354526,0.21209985,0.24630396,0.035501275
0.32346827,0.29271746,0.26135576,0.32220665,0.2729798,0.033309482,0.2778621,0.28284025,0.32950366,0.34620744,0.30028802,0.02853152,0.3362704,0.30239227,0.30502847,0.30497605,0.28553307,0.06678718,0.31526744,0.31030047,0.30158418,0.28634024,0.29638377,0.028298814,0.31310272,0.3073903,0.3167764,0.2870068,0.28008538,0.056883015,0.27695328,0.28797805,0.29545227,0.33064276,0.3281614,0.027018655,0.3159349,0.29109356,0.31582528,0.27975976,0.31888348,0.056150254,0.32008407,0.30980617,0.33073688,0.27253914,0.33793032,0.0149711855
0.5304854,0.4546372,0.4108159,0.54217386,0.4048719,0.023294944,0.45757014,0.4654312,0.5531756,0.5876429,0.4912863,0.019543432,0.55994785,0.49694356,0.5131576,0.5068891,0.46273106,0.08461301,0.5220955,0.5019513,0.49624693,0.46600097,0.48561347,0.008013282,0.5089473,0.49793503,0.5432766,0.47456354,0.46527088,0.065356165,0.44503003,0.46258664,0.477424,0.5607265,0.5349331,-0.014950242,0.5266642,0.47222847,0.5206627,0.45260927,0.5352751,0.08155564,0.54803324,0.51019984,0.5432644,0.4192978,0.568856,-0.022069752
0.2982315,0.27273196,0.24260566,0.29584917,0.2567228,0.03578352,0.2559106,0.26034042,0.30236295,0.31684208,0.27636626,0.03074543,0.30906987,0.27879137,0.27966088,0.2805547,0.26409915,0.06534772,0.2900387,0.28685322,0.27824855,0.26447302,0.27346525,0.03183555,0.28959233,0.28453547,0.2895912,0.26448733,0.25804588,0.0568686,0.25680566,0.26688826,0.27366027,0.3030859,0.30363226,0.033016592,0.29074013,0.2692342,0.29161507,0.2589512,0.2929304,0.054185435,0.29301673,0.28590164,0.30528834,0.25476706,0.31057435,0.0203883
0.6352021,0.5347637,0.48567352,0.6550386,0.4699133,0.02208428,0.5463234,0.5551329,0.6659093,0.7101027,0.5861454,0.017114151,0.6739752,0.59681696,0.6173589,0.6097505,0.5544439,0.09533425,0.6258996,0.59751415,0.5951302,0.5562773,0.58062875,0.00090101734,0.61127514,0.59466183,0.661241,0.5718403,0.56171894,0.07251189,0.5302622,0.55450976,0.5715642,0.6806897,0.64476347,-0.03446089,0.6386117,0.56531537,0.62862784,0.54416394,0.64675415,0.098586634,0.66772485,0.6135339,0.65323675,0.49455583,0.68927735,-0.04014238
0.2915982,0.26682073,0.23804735,0.28819358,0.25269476,0.037395544,0.24874628,0.2532194,0.29386985,0.3083369,0.26968262,0.031140666,0.30164048,0.27207774,0.27183852,0.27382848,0.2581352,0.06499814,0.28278205,0.27887154,0.2713548,0.2575827,0.26625255,0.032517817,0.28452232,0.27757996,0.28246886,0.25783864,0.25105172,0.05970066,0.2506999,0.26169923,0.26760674,0.29540768,0.29756182,0.035577558,0.28375196,0.26328287,0.28551537,0.25381762,0.2856506,0.05463076,0.28584942,0.2795943,0.29768836,0.24994513,0.30260098,0.022874037
0.25809842,0.23945546,0.21193883,0.25182474,0.2305803,0.04444605,0.21761829,0.22217618,0.25675496,0.26809108,0.23640275,0.036320493,0.26479012,0.23967883,0.23640037,0.24022333,0.22868663,0.0661147,0.24809086,0.24646866,0.23884892,0.226702,0.23413363,0.040974747,0.2520964,0.24818909,0.2462425,0.22746868,0.22225124,0.059754986,0.22381929,0.23352274,0.23839863,0.25810826,0.26427332,0.04257895,0.24977072,0.23359334,0.252237,0.22539377,0.25196454,0.05099311,0.24892414,0.24909355,0.26256287,0.22670248,0.2669104,0.030805454
0.59488916,0.5041435,0.45715225,0.61126596,0.44523758,0.022184573,0.5124076,0.52066004,0.62269276,0.6631961,0.54986334,0.017977338,0.6297155,0.5580781,0.57728773,0.56995153,0.51854193,0.09084041,0.58614665,0.5606358,0.55699575,0.5216801,0.54398876,0.0032193772,0.57134855,0.557059,0.6153176,0.5342146,0.5242852,0.069562644,0.49725333,0.51863104,0.53499436,0.63391316,0.6020011,-0.027462091,0.5948864,0.52934635,0.5865091,0.5083528,0.6034236,0.09148322,0.6209869,0.5734469,0.61065483,0.46527672,0.6423366,-0.03354425
0.22384629,0.21051982,0.18521403,0.21469232,0.20941293,0.054806076,0.18716146,0.1918482,0.21786824,0.22937481,0.20292076,0.04645206,0.22703403,0.20669484,0.20020245,0.20463961,0.1979878,0.07043259,0.21241392,0.21284828,0.20554933,0.19588186,0.20011435,0.048906486,0.2200019,0.21622233,0.20867594,0.19548865,0.19160695,0.06325123,0.19623066,0.20455158,0.20796904,0.22085029,0.23342593,0.052960996,0.21579495,0.20375477,0.22211084,0.19684994,0.21619752,0.04904045,0.21232992,0.21606445,0.22765483,0.20078923,0.2297195,0.03958159
0.41467106,0.36478388,0.32747748,0.41915426,0.3313027,0.02720537,0.3578483,0.36422443,0.42841572,0.4524626,0.3850994,0.02327415,0.43515548,0.3879912,0.39733678,0.3941986,0.363465,0.07390325,0.40680876,0.39571583,0.38759542,0.36579317,0.38041243,0.018236462,0.39891586,0.391459,0.41598988,0.36929592,0.36121464,0.059552312,0.35109028,0.3643335,0.37534064,0.43157274,0.4181618,0.008057371,0.40776843,0.3705905,0.405124,0.35523933,0.4140294,0.06626241,0.41969067,0.39771372,0.4241343,0.3372343,0.43903792,-0.0019126311
0.42665786,0.37410527,0.3362354,0.4318098,0.33909404,0.027017348,0.3682483,0.37477928,0.4411729,0.46636957,0.3962568,0.022934623,0.44804046,0.3993463,0.4094277,0.4058684,0.37376252,0.074976996,0.4186718,0.40674388,0.3986969,0.3762183,0.39126977,0.016935654,0.41019,0.40233898,0.42898452,0.38006452,0.3717792,0.06020257,0.36066347,0.37442678,0.3856412,0.44477776,0.42992795,0.00559853,0.41977587,0.38109618,0.41685432,0.3651448,0.42637262,0.067780696,0.43277648,0.40925783,0.43614468,0.3456151,0.45213753,-0.003972955
0.3124613,0.28396338,0.25320065,0.31060183,0.26594174,0.03425273,0.2680663,0.27287865,0.31751516,0.33344376,0.28993624,0.029324587,0.3243677,0.2921536,0.2938556,0.2943148,0.27610433,0.06603588,0.30419677,0.30000412,0.29126257,0.27672017,0.2862755,0.02939513,0.3029381,0.29697904,0.30459446,0.27689624,0.27006626,0.05762953,0.26787478,0.27873394,0.28570405,0.3184451,0.3171582,0.03002978,0.3047016,0.2814631,0.30494893,0.27051193,0.3072493,0.0556377,0.30817187,0.29921314,0.3195029,0.26457334,0.3255607,0.017391067
