0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.13674219,0.17817172,0.16863441,0.14655353,0.17189765,0.07339047,0.15110286,0.13359714,0.15411599,0.17851381,0.18488982,0.09844929,0.15858975,0.18999729,0.15520816,0.17470641,0.205071,0.07769163,0.16945553,0.14999901,0.1782739,0.18195306,0.17752025,0.12956336,0.13674219,0.17817172,0.16863441,0.14655353,0.17189765,0.07339047,0.15110286,0.13359714,0.15411599,0.17851381,0.18488982,0.09844929,0.15858975,0.18999729,0.15520816,0.17470641,0.205071,0.07769163,0.16945553,0.14999901,0.1782739,0.18195306,0.17752025,0.12956336,0.13674219,0.17817172,0.16863441,0.14655353,0.17189765,0.07339047,0.15110286,0.13359714,0.15411599,0.17851381,0.18488982,0.09844929,0.15858975,0.18999729,0.15520816,0.17470641,0.205071,0.07769163,0.16945553,0.14999901,0.1782739,0.18195306,0.17752025,0.12956336,0.13674219,0.17817172,0.16863441,0.14655353,0.17189765,0.07339047,0.15110286,0.13359714,0.15411599,0.17851381,0.18488982,0.09844929,0.15858975,0.18999729,0.15520816,0.17470641,0.205071,0.07769163,0.16945553,0.14999901,0.1782739,0.18195306,0.17752025,0.12956336,0.13674219,0.17817172,0.16863441,0.14655353,0.17189765,0.07339047,0.15110286,0.13359714,0.15411599,0.17851381,0.18488982,0.09844929,0.15858975,0.18999729,0.15520816,0.17470641,0.205071,0.07769163,0.16945553,0.14999901,0.1782739,0.18195306,0.17752025,0.12956336,0.13674219,0.17817172,0.16863441,0.14655353,0.17189765,0.07339047,0.15110286,0.13359714,0.15411599,0.17851381,0.18488982,0.09844929,0.15858975,0.18999729,0.15520816,0.17470641,0.205071,0.07769163,0.16945553,0.14999901,0.1782739,0.18195306,0.17752025,0.12956336
0.13234413,0.13921686,0.15710226,0.1200564,0.12748748,0.08049632,0.13220932,0.13197634,0.11875372,0.14426868,0.16683814,0.07411024,0.15471488,0.18083237,0.13937832,0.186694,0.22797924,0.039912548,0.14884056,0.12714157,0.16971894,0.16178848,0.15126465,0.10046778,0.13234413,0.13921686,0.15710226,0.1200564,0.12748748,0.08049632,0.13220932,0.13197634,0.11875372,0.14426868,0.16683814,0.07411024,0.15471488,0.18083237,0.13937832,0.186694,0.22797924,0.039912548,0.14884056,0.12714157,0.16971894,0.16178848,0.15126465,0.10046778,0.13234413,0.13921686,0.15710226,0.1200564,0.12748748,0.08049632,0.13220932,0.13197634,0.11875372,0.14426868,0.16683814,0.07411024,0.15471488,0.18083237,0.13937832,0.186694,0.22797924,0.039912548,0.14884056,0.12714157,0.16971894,0.16178848,0.15126465,0.10046778,0.13234413,0.13921686,0.15710226,0.1200564,0.12748748,0.08049632,0.13220932,0.13197634,0.11875372,0.14426868,0.16683814,0.07411024,0.15471488,0.18083237,0.13937832,0.186694,0.22797924,0.039912548,0.14884056,0.12714157,0.16971894,0.16178848,0.15126465,0.10046778,0.13234413,0.13921686,0.15710226,0.1200564,0.12748748,0.08049632,0.13220932,0.13197634,0.11875372,0.14426868,0.16683814,0.07411024,0.15471488,0.18083237,0.13937832,0.186694,0.22797924,0.039912548,0.14884056,0.12714157,0.16971894,0.16178848,0.15126465,0.10046778,0.13234413,0.13921686,0.15710226,0.1200564,0.12748748,0.08049632,0.13220932,0.13197634,0.11875372,0.14426868,0.16683814,0.07411024,0.15471488,0.18083237,0.13937832,0.186694,0.22797924,0.039912548,0.14884056,0.12714157,0.16971894,0.16178848,0.15126465,0.10046778
0.30723345,0.33951277,0.3822091,0.3385948,0.39392185,-0.03500131,0.38390002,0.34721896,0.35020643,0.38420963,0.30034325,-0.04718483,0.3385919,0.37901998,0.30768847,0.32926846,0.4149925,-0.029227298,0.34703857,0.32202658,0.41021204,0.41001418,0.39338493,0.026408795,0.30723345,0.33951277,0.3822091,0.3385948,0.39392185,-0.03500131,0.38390002,0.34721896,0.35020643,0.38420963,0.30034325,-0.04718483,0.3385919,0.37901998,0.30768847,0.32926846,0.4149925,-0.029227298,0.34703857,0.32202658,0.41021204,0.41001418,0.39338493,0.026408795,0.30723345,0.33951277,0.3822091,0.3385948,0.39392185,-0.03500131,0.38390002,0.34721896,0.35020643,0.38420963,0.30034325,-0.04718483,0.3385919,0.37901998,0.30768847,0.32926846,0.4149925,-0.029227298,0.34703857,0.32202658,0.41021204,0.41001418,0.39338493,0.026408795,0.30723345,0.33951277,0.3822091,0.3385948,0.39392185,-0.03500131,0.38390002,0.34721896,0.35020643,0.38420963,0.30034325,-0.04718483,0.3385919,0.37901998,0.30768847,0.32926846,0.4149925,-0.029227298,0.34703857,0.32202658,0.41021204,0.41001418,0.39338493,0.026408795,0.30723345,0.33951277,0.3822091,0.3385948,0.39392185,-0.03500131,0.38390002,0.34721896,0.35020643,0.38420963,0.30034325,-0.04718483,0.3385919,0.37901998,0.30768847,0.32926846,0.4149925,-0.029227298,0.34703857,0.32202658,0.41021204,0.41001418,0.39338493,0.026408795,0.30723345,0.33951277,0.3822091,0.3385948,0.39392185,-0.03500131,0.38390002,0.34721896,0.35020643,0.38420963,0.30034325,-0.04718483,0.3385919,0.37901998,0.30768847,0.32926846,0.4149925,-0.029227298,0.34703857,0.32202658,0.41021204,0.41001418,0.39338493,0.026408795
0.11140924,0.13125433,0.13703369,0.12547797,0.1617112,0.08198933,0.14110333,0.105859116,0.11584086,0.15491647,0.12486498,0.08078368,0.13995472,0.12428853,0.12602402,0.11842982,0.14447369,0.09713665,0.149126,0.122562446,0.15759224,0.152504,0.16453493,0.09667492,0.11140924,0.13125433,0.13703369,0.12547797,0.1617112,0.08198933,0.14110333,0.105859116,0.11584086,0.15491647,0.12486498,0.08078368,0.13995472,0.12428853,0.12602402,0.11842982,0.14447369,0.09713665,0.149126,0.122562446,0.15759224,0.152504,0.16453493,0.09667492,0.11140924,0.13125433,0.13703369,0.12547797,0.1617112,0.08198933,0.14110333,0.105859116,0.11584086,0.15491647,0.12486498,0.08078368,0.13995472,0.12428853,0.12602402,0.11842982,0.14447369,0.09713665,0.149126,0.122562446,0.15759224,0.152504,0.16453493,0.09667492,0.11140924,0.13125433,0.13703369,0.12547797,0.1617112,0.08198933,0.14110333,0.105859116,0.11584086,0.15491647,0.12486498,0.08078368,0.13995472,0.12428853,0.12602402,0.11842982,0.14447369,0.09713665,0.149126,0.122562446,0.15759224,0.152504,0.16453493,0.09667492,0.11140924,0.13125433,0.13703369,0.12547797,0.1617112,0.08198933,0.14110333,0.105859116,0.11584086,0.15491647,0.12486498,0.08078368,0.13995472,0.12428853,0.12602402,0.11842982,0.14447369,0.09713665,0.149126,0.122562446,0.15759224,0.152504,0.16453493,0.09667492,0.11140924,0.13125433,0.13703369,0.12547797,0.1617112,0.08198933,0.14110333,0.105859116,0.11584086,0.15491647,0.12486498,0.08078368,0.13995472,0.12428853,0.12602402,0.11842982,0.14447369,0.09713665,0.149126,0.122562446,0.15759224,0.152504,0.16453493,0.09667492
0.7742794,0.8199824,0.8177743,0.75573534,0.8988416,-0.04952832,0.85098743,0.79439855,0.7812746,0.7897619,0.71770656,-0.07353614,0.81389415,0.86415774,0.6734862,0.7215881,0.8028228,-0.08939257,0.8102052,0.70766675,0.8716259,0.78824174,0.80318236,0.08456772,0.7742794,0.8199824,0.8177743,0.75573534,0.8988416,-0.04952832,0.85098743,0.79439855,0.7812746,0.7897619,0.71770656,-0.07353614,0.81389415,0.86415774,0.6734862,0.7215881,0.8028228,-0.08939257,0.8102052,0.70766675,0.8716259,0.78824174,0.80318236,0.08456772,0.7742794,0.8199824,0.8177743,0.75573534,0.8988416,-0.04952832,0.85098743,0.79439855,0.7812746,0.7897619,0.71770656,-0.07353614,0.81389415,0.86415774,0.6734862,0.7215881,0.8028228,-0.08939257,0.8102052,0.70766675,0.8716259,0.78824174,0.80318236,0.08456772,0.7742794,0.8199824,0.8177743,0.75573534,0.8988416,-0.04952832,0.85098743,0.79439855,0.7812746,0.7897619,0.71770656,-0.07353614,0.81389415,0.86415774,0.6734862,0.7215881,0.8028228,-0.08939257,0.8102052,0.70766675,0.8716259,0.78824174,0.80318236,0.08456772,0.7742794,0.8199824,0.8177743,0.75573534,0.8988416,-0.04952832,0.85098743,0.79439855,0.7812746,0.7897619,0.71770656,-0.07353614,0.81389415,0.86415774,0.6734862,0.7215881,0.8028228,-0.08939257,0.8102052,0.70766675,0.8716259,0.78824174,0.80318236,0.08456772,0.7742794,0.8199824,0.8177743,0.75573534,0.8988416,-0.04952832,0.85098743,0.79439855,0.7812746,0.7897619,0.71770656,-0.07353614,0.81389415,0.86415774,0.6734862,0.7215881,0.8028228,-0.08939257,0.8102052,0.70766675,0.8716259,0.78824174,0.80318236,0.08456772
0.09509909,0.10980698,0.13236387,0.113334246,0.12758192,0.040095292,0.13597573,0.12842871,0.12563866,0.12813787,0.13418667,0.03715822,0.11397637,0.14097098,0.099958345,0.12101348,0.16073559,0.024935285,0.106333256,0.10138875,0.14829348,0.13971683,0.11937289,0.10551433,0.09509909,0.10980698,0.13236387,0.113334246,0.12758192,0.040095292,0.13597573,0.12842871,0.12563866,0.12813787,0.13418667,0.03715822,0.11397637,0.14097098,0.099958345,0.12101348,0.16073559,0.024935285,0.106333256,0.10138875,0.14829348,0.13971683,0.11937289,0.10551433,0.09509909,0.10980698,0.13236387,0.113334246,0.12758192,0.040095292,0.13597573,0.12842871,0.12563866,0.12813787,0.13418667,0.03715822,0.11397637,0.14097098,0.099958345,0.12101348,0.16073559,0.024935285,0.106333256,0.10138875,0.14829348,0.13971683,0.11937289,0.10551433,0.09509909,0.10980698,0.13236387,0.113334246,0.12758192,0.040095292,0.13597573,0.12842871,0.12563866,0.12813787,0.13418667,0.03715822,0.11397637,0.14097098,0.099958345,0.12101348,0.16073559,0.024935285,0.106333256,0.10138875,0.14829348,0.13971683,0.11937289,0.10551433,0.09509909,0.10980698,0.13236387,0.113334246,0.12758192,0.040095292,0.13597573,0.12842871,0.12563866,0.12813787,0.13418667,0.03715822,0.11397637,0.14097098,0.099958345,0.12101348,0.16073559,0.024935285,0.106333256,0.10138875,0.14829348,0.13971683,0.11937289,0.10551433,0.09509909,0.10980698,0.13236387,0.113334246,0.12758192,0.040095292,0.13597573,0.12842871,0.12563866,0.12813787,0.13418667,0.03715822,0.11397637,0.14097098,0.099958345,0.12101348,0.16073559,0.024935285,0.106333256,0.10138875,0.14829348,0.13971683,0.11937289,0.10551433
0.21467195,0.2522415,0.28141424,0.23396093,0.2642858,-0.01481824,0.26277047,0.25725845,0.2278764,0.23916975,0.22456276,-0.028343614,0.2545406,0.27585363,0.19181499,0.2191062,0.306871,0.015822893,0.26065713,0.22163436,0.29473948,0.29123017,0.28548193,0.054595605,0.21467195,0.2522415,0.28141424,0.23396093,0.2642858,-0.01481824,0.26277047,0.25725845,0.2278764,0.23916975,0.22456276,-0.028343614,0.2545406,0.27585363,0.19181499,0.2191062,0.306871,0.015822893,0.26065713,0.22163436,0.29473948,0.29123017,0.28548193,0.054595605,0.21467195,0.2522415,0.28141424,0.23396093,0.2642858,-0.01481824,0.26277047,0.25725845,0.2278764,0.23916975,0.22456276,-0.028343614,0.2545406,0.27585363,0.19181499,0.2191062,0.306871,0.015822893,0.26065713,0.22163436,0.29473948,0.29123017,0.28548193,0.054595605,0.21467195,0.2522415,0.28141424,0.23396093,0.2642858,-0.01481824,0.26277047,0.25725845,0.2278764,0.23916975,0.22456276,-0.028343614,0.2545406,0.27585363,0.19181499,0.2191062,0.306871,0.015822893,0.26065713,0.22163436,0.29473948,0.29123017,0.28548193,0.054595605,0.21467195,0.2522415,0.28141424,0.23396093,0.2642858,-0.01481824,0.26277047,0.25725845,0.2278764,0.23916975,0.22456276,-0.028343614,0.2545406,0.27585363,0.19181499,0.2191062,0.306871,0.015822893,0.26065713,0.22163436,0.29473948,0.29123017,0.28548193,0.054595605,0.21467195,0.2522415,0.28141424,0.23396093,0.2642858,-0.01481824,0.26277047,0.25725845,0.2278764,0.23916975,0.22456276,-0.028343614,0.2545406,0.27585363,0.19181499,0.2191062,0.306871,0.015822893,0.26065713,0.22163436,0.29473948,0.29123017,0.28548193,0.054595605
0.25916255,0.29683134,0.2890382,0.30646434,0.34767678,-0.048999768,0.34417838,0.27534336,0.29327223,0.3094147,0.25225204,-0.045335006,0.29509836,0.3213966,0.25876886,0.29026204,0.33089077,0.0012935959,0.31780547,0.22500345,0.30474,0.3167757,0.33293188,0.032512933,0.25916255,0.29683134,0.2890382,0.30646434,0.34767678,-0.048999768,0.34417838,0.27534336,0.29327223,0.3094147,0.25225204,-0.045335006,0.29509836,0.3213966,0.25876886,0.29026204,0.33089077,0.0012935959,0.31780547,0.22500345,0.30474,0.3167757,0.33293188,0.032512933,0.25916255,0.29683134,0.2890382,0.30646434,0.34767678,-0.048999768,0.34417838,0.27534336,0.29327223,0.3094147,0.25225204,-0.045335006,0.29509836,0.3213966,0.25876886,0.29026204,0.33089077,0.0012935959,0.31780547,0.22500345,0.30474,0.3167757,0.33293188,0.032512933,0.25916255,0.29683134,0.2890382,0.30646434,0.34767678,-0.048999768,0.34417838,0.27534336,0.29327223,0.3094147,0.25225204,-0.045335006,0.29509836,0.3213966,0.25876886,0.29026204,0.33089077,0.0012935959,0.31780547,0.22500345,0.30474,0.3167757,0.33293188,0.032512933,0.25916255,0.29683134,0.2890382,0.30646434,0.34767678,-0.048999768,0.34417838,0.27534336,0.29327223,0.3094147,0.25225204,-0.045335006,0.29509836,0.3213966,0.25876886,0.29026204,0.33089077,0.0012935959,0.31780547,0.22500345,0.30474,0.3167757,0.33293188,0.032512933,0.25916255,0.29683134,0.2890382,0.30646434,0.34767678,-0.048999768,0.34417838,0.27534336,0.29327223,0.3094147,0.25225204,-0.045335006,0.29509836,0.3213966,0.25876886,0.29026204,0.33089077,0.0012935959,0.31780547,0.22500345,0.30474,0.3167757,0.33293188,0.032512933
0.5528538,0.6106769,0.6041223,0.620563,0.716021,-0.07186714,0.6988877,0.57726806,0.60713345,0.6236848,0.5448988,-0.10744506,0.60641116,0.663968,0.53721946,0.5851419,0.6164924,-0.08322656,0.5974915,0.5701918,0.666255,0.6178925,0.6539847,0.033958122,0.5528538,0.6106769,0.6041223,0.620563,0.716021,-0.07186714,0.6988877,0.57726806,0.60713345,0.6236848,0.5448988,-0.10744506,0.60641116,0.663968,0.53721946,0.5851419,0.6164924,-0.08322656,0.5974915,0.5701918,0.666255,0.6178925,0.6539847,0.033958122,0.5528538,0.6106769,0.6041223,0.620563,0.716021,-0.07186714,0.6988877,0.57726806,0.60713345,0.6236848,0.5448988,-0.10744506,0.60641116,0.663968,0.53721946,0.5851419,0.6164924,-0.08322656,0.5974915,0.5701918,0.666255,0.6178925,0.6539847,0.033958122,0.5528538,0.6106769,0.6041223,0.620563,0.716021,-0.07186714,0.6988877,0.57726806,0.60713345,0.6236848,0.5448988,-0.10744506,0.60641116,0.663968,0.53721946,0.5851419,0.6164924,-0.08322656,0.5974915,0.5701918,0.666255,0.6178925,0.6539847,0.033958122,0.5528538,0.6106769,0.6041223,0.620563,0.716021,-0.07186714,0.6988877,0.57726806,0.60713345,0.6236848,0.5448988,-0.10744506,0.60641116,0.663968,0.53721946,0.5851419,0.6164924,-0.08322656,0.5974915,0.5701918,0.666255,0.6178925,0.6539847,0.033958122,0.5528538,0.6106769,0.6041223,0.620563,0.716021,-0.07186714,0.6988877,0.57726806,0.60713345,0.6236848,0.5448988,-0.10744506,0.60641116,0.663968,0.53721946,0.5851419,0.6164924,-0.08322656,0.5974915,0.5701918,0.666255,0.6178925,0.6539847,0.033958122
0.1561528,0.16834384,0.17371593,0.15946884,0.18979816,0.12462267,0.1535786,0.13762426,0.1802743,0.21296385,0.21229455,0.14375259,0.16958696,0.19711229,0.17378096,0.20754251,0.19544943,0.10655761,0.18721583,0.16088787,0.19804072,0.2147193,0.19698879,0.12816,0.1561528,0.16834384,0.17371593,0.15946884,0.18979816,0.12462267,0.1535786,0.13762426,0.1802743,0.21296385,0.21229455,0.14375259,0.16958696,0.19711229,0.17378096,0.20754251,0.19544943,0.10655761,0.18721583,0.16088787,0.19804072,0.2147193,0.19698879,0.12816,0.1561528,0.16834384,0.17371593,0.15946884,0.18979816,0.12462267,0.1535786,0.13762426,0.1802743,0.21296385,0.21229455,0.14375259,0.16958696,0.19711229,0.17378096,0.20754251,0.19544943,0.10655761,0.18721583,0.16088787,0.19804072,0.2147193,0.19698879,0.12816,0.1561528,0.16834384,0.17371593,0.15946884,0.18979816,0.12462267,0.1535786,0.13762426,0.1802743,0.21296385,0.21229455,0.14375259,0.16958696,0.19711229,0.17378096,0.20754251,0.19544943,0.10655761,0.18721583,0.16088787,0.19804072,0.2147193,0.19698879,0.12816,0.1561528,0.16834384,0.17371593,0.15946884,0.18979816,0.12462267,0.1535786,0.13762426,0.1802743,0.21296385,0.21229455,0.14375259,0.16958696,0.19711229,0.17378096,0.20754251,0.19544943,0.10655761,0.18721583,0.16088787,0.19804072,0.2147193,0.19698879,0.12816,0.1561528,0.16834384,0.17371593,0.15946884,0.18979816,0.12462267,0.1535786,0.13762426,0.1802743,0.21296385,0.21229455,0.14375259,0.16958696,0.19711229,0.17378096,0.20754251,0.19544943,0.10655761,0.18721583,0.16088787,0.19804072,0.2147193,0.19698879,0.12816
0.07758561,0.0850842,0.10957288,0.08729771,0.14177589,0.06821552,0.116453595,0.068516046,0.1041576,0.119175926,0.079104334,0.1472055,0.107365906,0.127092,0.09121695,0.11569651,0.14565802,0.12106663,0.112565085,0.098492466,0.1355839,0.123294204,0.14972804,0.15583462,0.07758561,0.0850842,0.10957288,0.08729771,0.14177589,0.06821552,0.116453595,0.068516046,0.1041576,0.119175926,0.079104334,0.1472055,0.107365906,0.127092,0.09121695,0.11569651,0.14565802,0.12106663,0.112565085,0.098492466,0.1355839,0.123294204,0.14972804,0.15583462,0.07758561,0.0850842,0.10957288,0.08729771,0.14177589,0.06821552,0.116453595,0.068516046,0.1041576,0.119175926,0.079104334,0.1472055,0.107365906,0.127092,0.09121695,0.11569651,0.14565802,0.12106663,0.112565085,0.098492466,0.1355839,0.123294204,0.14972804,0.15583462,0.07758561,0.0850842,0.10957288,0.08729771,0.14177589,0.06821552,0.116453595,0.068516046,0.1041576,0.119175926,0.079104334,0.1472055,0.107365906,0.127092,0.09121695,0.11569651,0.14565802,0.12106663,0.112565085,0.098492466,0.1355839,0.123294204,0.14972804,0.15583462,0.07758561,0.0850842,0.10957288,0.08729771,0.14177589,0.06821552,0.116453595,0.068516046,0.1041576,0.119175926,0.079104334,0.1472055,0.107365906,0.127092,0.09121695,0.11569651,0.14565802,0.12106663,0.112565085,0.098492466,0.1355839,0.123294204,0.14972804,0.15583462,0.07758561,0.0850842,0.10957288,0.08729771,0.14177589,0.06821552,0.116453595,0.068516046,0.1041576,0.119175926,0.079104334,0.1472055,0.107365906,0.127092,0.09121695,0.11569651,0.14565802,0.12106663,0.112565085,0.098492466,0.1355839,0.123294204,0.14972804,0.15583462
0.19224524,0.23293027,0.22216031,0.22901097,0.2613911,-0.021598157,0.24510674,0.1975382,0.22283083,0.2488355,0.21485376,0.019123305,0.19260883,0.24545988,0.18335477,0.21789755,0.23614873,0.01843579,0.2184782,0.19283755,0.2538069,0.2255366,0.24200913,0.06748823,0.19224524,0.23293027,0.22216031,0.22901097,0.2613911,-0.021598157,0.24510674,0.1975382,0.22283083,0.2488355,0.21485376,0.019123305,0.19260883,0.24545988,0.18335477,0.21789755,0.23614873,0.01843579,0.2184782,0.19283755,0.2538069,0.2255366,0.24200913,0.06748823,0.19224524,0.23293027,0.22216031,0.22901097,0.2613911,-0.021598157,0.24510674,0.1975382,0.22283083,0.2488355,0.21485376,0.019123305,0.19260883,0.24545988,0.18335477,0.21789755,0.23614873,0.01843579,0.2184782,0.19283755,0.2538069,0.2255366,0.24200913,0.06748823,0.19224524,0.23293027,0.22216031,0.22901097,0.2613911,-0.021598157,0.24510674,0.1975382,0.22283083,0.2488355,0.21485376,0.019123305,0.19260883,0.24545988,0.18335477,0.21789755,0.23614873,0.01843579,0.2184782,0.19283755,0.2538069,0.2255366,0.24200913,0.06748823,0.19224524,0.23293027,0.22216031,0.22901097,0.2613911,-0.021598157,0.24510674,0.1975382,0.22283083,0.2488355,0.21485376,0.019123305,0.19260883,0.24545988,0.18335477,0.21789755,0.23614873,0.01843579,0.2184782,0.19283755,0.2538069,0.2255366,0.24200913,0.06748823,0.19224524,0.23293027,0.22216031,0.22901097,0.2613911,-0.021598157,0.24510674,0.1975382,0.22283083,0.2488355,0.21485376,0.019123305,0.19260883,0.24545988,0.18335477,0.21789755,0.23614873,0.01843579,0.2184782,0.19283755,0.2538069,0.2255366,0.24200913,0.06748823
0.12524012,0.12237925,0.15572718,0.1318241,0.17074731,0.0726224,0.15767956,0.1092174,0.13631317,0.15570596,0.11951915,0.09161335,0.13926807,0.14340638,0.12801784,0.13283356,0.1773256,0.098777086,0.16358006,0.13736202,0.17795354,0.15959226,0.1852961,0.107334256,0.12524012,0.12237925,0.15572718,0.1318241,0.17074731,0.0726224,0.15767956,0.1092174,0.13631317,0.15570596,0.11951915,0.09161335,0.13926807,0.14340638,0.12801784,0.13283356,0.1773256,0.098777086,0.16358006,0.13736202,0.17795354,0.15959226,0.1852961,0.107334256,0.12524012,0.12237925,0.15572718,0.1318241,0.17074731,0.0726224,0.15767956,0.1092174,0.13631317,0.15570596,0.11951915,0.09161335,0.13926807,0.14340638,0.12801784,0.13283356,0.1773256,0.098777086,0.16358006,0.13736202,0.17795354,0.15959226,0.1852961,0.107334256,0.12524012,0.12237925,0.15572718,0.1318241,0.17074731,0.0726224,0.15767956,0.1092174,0.13631317,0.15570596,0.11951915,0.09161335,0.13926807,0.14340638,0.12801784,0.13283356,0.1773256,0.098777086,0.16358006,0.13736202,0.17795354,0.15959226,0.1852961,0.107334256,0.12524012,0.12237925,0.15572718,0.1318241,0.17074731,0.0726224,0.15767956,0.1092174,0.13631317,0.15570596,0.11951915,0.09161335,0.13926807,0.14340638,0.12801784,0.13283356,0.1773256,0.098777086,0.16358006,0.13736202,0.17795354,0.15959226,0.1852961,0.107334256,0.12524012,0.12237925,0.15572718,0.1318241,0.17074731,0.0726224,0.15767956,0.1092174,0.13631317,0.15570596,0.11951915,0.09161335,0.13926807,0.14340638,0.12801784,0.13283356,0.1773256,0.098777086,0.16358006,0.13736202,0.17795354,0.15959226,0.1852961,0.107334256
0.19316667,0.23497534,0.22566664,0.19179304,0.21395622,0.07706221,0.21567121,0.21557933,0.20903516,0.20069468,0.22169045,0.061307754,0.23101437,0.22979061,0.17838947,0.18397771,0.23317122,0.076278776,0.23281425,0.18647274,0.23989758,0.25823388,0.2212206,0.08675324,0.19316667,0.23497534,0.22566664,0.19179304,0.21395622,0.07706221,0.21567121,0.21557933,0.20903516,0.20069468,0.22169045,0.061307754,0.23101437,0.22979061,0.17838947,0.18397771,0.23317122,0.076278776,0.23281425,0.18647274,0.23989758,0.25823388,0.2212206,0.08675324,0.19316667,0.23497534,0.22566664,0.19179304,0.21395622,0.07706221,0.21567121,0.21557933,0.20903516,0.20069468,0.22169045,0.061307754,0.23101437,0.22979061,0.17838947,0.18397771,0.23317122,0.076278776,0.23281425,0.18647274,0.23989758,0.25823388,0.2212206,0.08675324,0.19316667,0.23497534,0.22566664,0.19179304,0.21395622,0.07706221,0.21567121,0.21557933,0.20903516,0.20069468,0.22169045,0.061307754,0.23101437,0.22979061,0.17838947,0.18397771,0.23317122,0.076278776,0.23281425,0.18647274,0.23989758,0.25823388,0.2212206,0.08675324,0.19316667,0.23497534,0.22566664,0.19179304,0.21395622,0.07706221,0.21567121,0.21557933,0.20903516,0.20069468,0.22169045,0.061307754,0.23101437,0.22979061,0.17838947,0.18397771,0.23317122,0.076278776,0.23281425,0.18647274,0.23989758,0.25823388,0.2212206,0.08675324,0.19316667,0.23497534,0.22566664,0.19179304,0.21395622,0.07706221,0.21567121,0.21557933,0.20903516,0.20069468,0.22169045,0.061307754,0.23101437,0.22979061,0.17838947,0.18397771,0.23317122,0.076278776,0.23281425,0.18647274,0.23989758,0.25823388,0.2212206,0.08675324
